t,roll,pitch,yaw,ax,ay,az,gx,gy,gz
68.884711,20.162,-25.720,16.939,0.2770,-0.0240,0.2950,13.821,-37.796,0.611
68.901378,20.492,-26.334,16.734,0.3684,-0.0091,0.4008,14.173,-38.625,2.354
68.918045,20.790,-26.962,16.569,0.3448,0.0600,0.5253,13.242,-38.617,4.979
68.934712,21.082,-27.610,16.441,0.4873,0.0138,0.6532,13.810,-38.986,7.452
68.951379,21.382,-28.276,16.360,0.5655,-0.0635,0.6188,15.510,-39.007,10.410
68.968046,21.694,-28.955,16.329,0.4062,-0.1334,0.4422,17.570,-38.702,13.373
68.984713,22.012,-29.613,16.328,0.1780,-0.4265,-0.0194,18.854,-36.911,14.554
69.001380,22.362,-30.214,16.353,-0.0583,-0.6648,-0.6020,21.501,-33.091,14.783
69.018047,22.726,-30.724,16.376,-0.4165,-0.8465,-1.2184,22.362,-28.064,12.746
69.034714,23.106,-31.112,16.361,-0.3720,-1.0268,-1.8736,22.071,-21.958,8.258
69.051381,23.465,-31.349,16.337,-0.1531,-0.8621,-2.2122,20.606,-13.760,4.417
69.068048,23.799,-31.432,16.327,0.2749,-0.7622,-2.3393,19.507,-5.009,1.423
69.084715,24.057,-31.379,16.328,0.6171,-0.5840,-2.1631,15.344,2.673,-1.279
69.101382,24.271,-31.210,16.340,1.3184,-0.3927,-2.1145,13.017,9.267,-3.714
69.118049,24.468,-30.946,16.350,1.5783,-0.1637,-1.9042,11.954,14.400,-6.164
69.134716,24.694,-30.584,16.338,1.8859,0.0207,-1.8902,12.967,19.251,-9.686
69.151383,25.001,-30.088,16.317,2.2770,0.3527,-2.0308,17.625,26.293,-13.591
69.168050,25.269,-29.426,16.306,1.8557,0.7252,-1.5219,15.588,35.539,-17.466
69.184717,25.456,-28.635,16.309,1.2775,0.7716,-0.6058,11.131,42.749,-20.301
69.201384,25.536,-27.762,16.260,0.9695,0.9911,0.1545,3.187,45.964,-24.988
69.218051,25.532,-26.920,16.112,0.5703,1.0853,1.0487,-4.511,42.012,-28.982
69.234718,25.834,-26.059,15.986,1.7923,0.2943,0.7035,14.572,43.480,-28.558
69.251385,26.281,-25.255,15.816,1.1766,0.4569,2.4303,22.223,39.096,-29.567
69.268052,26.157,-24.622,15.816,-1.0057,1.3940,3.3562,-7.629,33.950,-16.879
69.284719,26.071,-24.074,15.712,1.1410,0.7463,1.9479,-7.880,26.909,-19.626
69.301386,26.021,-23.577,15.508,2.4960,0.9783,1.4495,-8.177,21.729,-23.225
69.318053,25.984,-23.076,15.229,2.8260,1.0920,1.5465,-9.068,20.123,-27.077
69.334720,26.059,-22.576,14.852,1.9536,1.9205,2.7719,-4.447,17.688,-31.967
69.351387,25.858,-22.102,14.356,0.9719,1.9824,3.8244,-23.580,13.478,-37.291
69.368054,25.571,-21.626,13.771,1.6846,1.2598,2.6974,-30.555,11.529,-41.814
69.384721,25.590,-21.153,13.177,1.8319,1.1821,1.7180,-12.073,11.157,-42.226
69.401388,25.815,-20.643,12.707,1.2758,0.9245,2.2927,3.192,16.123,-37.051
69.418055,26.202,-20.133,12.371,0.5295,0.2911,2.9968,15.958,19.165,-30.471
69.434722,26.360,-19.627,12.048,-0.1424,-0.3652,3.1379,2.667,19.140,-29.826
69.451389,26.071,-19.086,11.640,-0.1748,-1.2081,1.9071,-25.671,18.909,-35.096
69.468056,25.462,-18.459,11.112,-0.5360,-1.9524,0.5012,-47.021,20.752,-43.432
69.484723,24.482,-17.711,10.411,-1.4965,-2.2066,-0.6487,-72.063,23.753,-55.266
69.501390,23.392,-16.767,9.518,-0.9392,-2.3004,-1.9322,-81.459,30.982,-69.799
69.518057,22.376,-15.667,8.412,-1.3364,-2.2029,-1.7679,-79.745,35.907,-84.453
69.534724,21.462,-14.396,7.209,-1.0244,-2.8223,-1.5614,-73.752,44.677,-93.206
69.551391,20.700,-12.973,5.887,-0.4513,-3.0368,-0.7703,-64.646,51.843,-102.698
69.568058,19.717,-11.389,4.405,-0.2667,-2.8103,0.4266,-77.910,58.987,-114.497
69.584725,18.454,-9.722,2.692,-0.2473,-2.9632,1.0662,-94.732,61.375,-128.278
69.601392,17.035,-8.046,0.870,-0.5708,-3.1511,1.5980,-102.160,62.715,-133.631
69.618059,15.537,-6.378,-0.977,-0.7904,-2.6999,2.4377,-103.851,65.141,-133.720
69.634726,13.960,-4.716,-2.727,-1.0239,-1.9193,2.8064,-104.905,69.689,-126.567
69.651393,12.343,-3.102,-4.335,-1.0911,-0.8143,3.0339,-103.624,72.279,-115.875
69.668060,10.873,-1.532,-5.769,-0.6724,0.1115,2.7291,-91.760,74.861,-103.284
69.684727,9.698,0.017,-6.973,-0.5327,1.1372,2.3907,-71.562,78.428,-87.775
69.701394,8.679,1.545,-7.875,-0.6056,1.9371,3.0983,-60.463,81.745,-68.169
69.718061,7.931,3.026,-8.454,-0.5367,1.4656,3.0674,-43.618,82.747,-47.268
69.734728,7.662,4.447,-8.694,-0.3151,1.5450,2.4216,-15.306,82.395,-25.847
69.751395,7.662,5.790,-8.681,-0.5261,1.5377,2.6054,-0.231,79.853,-10.058
69.768062,7.467,7.064,-8.459,-0.2158,2.0349,3.1231,-13.331,77.391,2.954
69.784729,7.281,8.263,-8.020,-0.2613,1.6432,2.4530,-14.852,74.592,16.646
69.801396,7.141,9.358,-7.371,-0.4927,2.1944,2.3773,-14.511,69.858,29.883
69.818063,7.131,10.348,-6.541,-0.6685,1.8275,1.1368,-9.310,64.888,41.235
69.834730,7.409,11.285,-5.555,-0.6430,1.3243,-0.3822,5.352,62.950,50.467
69.851397,7.914,12.215,-4.434,-0.7922,1.2262,-0.8273,16.379,63.936,57.769
69.868064,8.449,13.127,-3.235,-0.7705,1.3606,-0.1186,16.082,64.003,61.670
69.884731,8.916,13.936,-2.005,-0.7137,1.1690,0.8782,10.565,58.610,63.560
69.901398,9.380,14.590,-0.750,-0.5327,1.0137,1.2261,9.031,50.211,65.757
69.918065,9.917,15.099,0.525,-0.2944,0.7526,0.5247,12.376,42.353,67.753
69.934732,10.632,15.507,1.830,0.0119,0.5366,-0.7588,21.988,37.332,69.923
69.951399,11.447,15.859,3.130,0.0931,0.8434,-1.6184,27.527,34.963,69.603
69.968066,12.212,16.196,4.420,0.0043,1.0938,-2.0071,24.258,34.855,68.642
69.984733,12.960,16.510,5.736,-0.0859,1.2469,-1.9822,22.397,34.758,69.827
70.001400,13.805,16.788,7.051,-0.0599,1.1115,-2.2751,27.785,33.565,69.633
70.018067,14.737,17.052,8.369,0.1222,0.9796,-2.4421,32.654,33.821,69.393
70.034734,15.716,17.327,9.672,0.0570,0.8025,-2.7812,35.332,35.348,67.678
70.051401,16.799,17.639,10.944,0.3322,0.3599,-3.3974,41.767,38.201,64.598
70.068068,17.813,17.958,12.205,0.3427,0.8651,-2.6426,37.401,39.560,63.049
70.084735,18.804,18.267,13.403,0.5488,0.5854,-3.0705,36.784,38.890,59.017
70.101402,19.983,18.590,14.526,0.9351,0.2099,-3.9602,49.162,39.393,53.796
70.118069,21.374,18.959,15.591,0.9078,0.3624,-4.5139,62.607,41.902,48.759
70.134736,22.914,19.420,16.599,1.0079,0.1076,-4.6509,72.176,47.042,42.415
70.151403,24.157,19.903,17.542,0.9825,0.6869,-2.7647,55.255,47.714,37.196
70.168070,25.038,20.348,18.354,0.4877,0.6137,-2.3523,35.806,43.191,30.466
70.184737,25.822,20.825,19.058,0.8656,-0.1394,-2.5602,31.854,42.700,23.384
70.201404,26.690,21.257,19.657,0.0930,-0.3067,-3.4282,38.886,37.939,18.525
70.218071,27.453,21.620,20.160,-0.0138,-0.1385,-2.6658,34.421,32.111,15.030
70.234738,27.947,21.884,20.649,-0.0129,-0.3202,-1.6458,18.475,26.551,16.715
70.251405,28.277,22.065,21.075,0.2753,-0.5978,-1.2397,9.915,20.639,15.759
70.268072,28.545,22.174,21.432,0.4704,-0.6881,-1.2414,7.784,15.095,14.235
70.284739,28.992,22.291,21.770,0.6283,-1.0283,-1.7837,18.830,15.055,13.068
70.301406,29.574,22.537,22.218,0.6649,-1.3343,-1.3887,24.411,24.957,14.376
70.318073,30.041,22.858,22.759,0.5402,-1.3953,0.9670,15.208,31.452,16.359
70.334740,30.248,23.194,23.311,0.2726,-1.6828,2.2496,-0.817,32.649,16.164
70.351407,30.295,23.524,23.827,0.1745,-1.8458,2.2235,-9.672,31.266,14.520
70.368074,30.268,23.870,24.356,-0.0664,-1.6403,2.0611,-14.552,32.472,14.536
70.384741,30.321,24.224,24.918,-0.8326,-1.4516,1.3090,-10.784,33.750,15.833
70.401408,30.620,24.619,25.550,-1.0392,-1.5393,0.1889,2.068,37.752,17.700
70.418075,31.251,25.058,26.280,-1.0863,-1.2526,-0.1524,19.260,42.881,20.513
70.434742,31.939,25.506,27.067,-0.6138,-0.8932,0.8660,20.935,45.117,22.223
70.451409,32.363,25.927,27.846,-0.4130,-0.4686,1.6092,4.962,43.619,22.230
70.468076,32.768,26.318,28.575,-0.0319,-0.6411,0.8379,4.846,40.742,20.396
70.484743,33.243,26.710,29.287,0.2276,-0.4433,0.7497,9.285,40.376,19.191
70.501410,33.663,27.137,30.021,0.2578,-0.2195,0.6565,5.079,42.827,18.657
70.518077,33.992,27.609,30.793,0.8857,-0.3947,0.3994,-1.722,46.245,18.378
70.534744,34.213,28.100,31.587,1.3422,-0.2556,0.8424,-9.183,47.823,18.309
70.551411,34.346,28.536,32.354,1.5429,-0.2968,0.9551,-13.967,44.260,18.698
70.568078,34.601,28.869,33.115,1.4750,-0.3747,0.4978,-6.814,38.982,21.681
70.584745,35.155,29.066,33.912,1.3177,-0.4240,-0.0489,9.926,33.499,27.519
70.601412,35.961,29.139,34.768,1.1900,-0.2859,-0.2536,23.206,29.498,33.981
70.618079,36.914,29.190,35.761,1.2397,-0.3590,-0.3308,28.028,33.214,39.986
70.634746,37.985,29.199,36.880,1.0064,-0.8388,0.1264,31.351,35.910,46.147
70.651413,39.153,29.124,38.138,0.9232,-1.4584,0.1753,33.175,37.443,54.348
70.668080,40.532,28.950,39.562,0.8895,-1.8586,-0.4950,41.125,39.724,64.020
70.684747,42.327,28.679,41.212,0.7960,-2.1141,-1.3107,59.918,45.040,75.756
70.701414,44.522,28.354,43.135,0.9430,-2.0363,-1.6480,76.497,55.376,87.013
70.718081,46.793,28.001,45.314,1.2863,-1.8276,-1.3465,74.436,67.415,95.733
70.734748,48.946,27.640,47.687,1.8164,-1.8205,-1.2996,62.682,78.708,100.517
70.751415,50.974,27.285,50.228,2.1664,-1.5991,-1.5441,51.291,89.677,103.350
70.768082,52.881,26.961,52.858,2.5575,-1.3701,-2.0130,42.410,98.445,101.911
70.784749,54.508,26.709,55.571,2.5971,-0.4992,-2.0400,24.139,107.885,98.231
70.801416,55.810,26.539,58.344,2.3888,0.5425,-1.7711,3.498,116.083,93.373
70.818083,56.651,26.488,61.138,2.2514,1.6252,-0.3662,-24.383,122.840,85.947
70.834750,56.885,26.653,63.836,2.0467,1.8717,1.2802,-58.370,126.369,71.144
70.851417,56.597,26.998,66.320,2.3311,1.5763,1.5855,-84.574,122.449,55.650
70.868084,56.283,27.432,68.471,2.2385,1.1519,1.5328,-77.867,109.881,41.825
70.884751,56.150,27.850,70.177,1.6902,1.1959,0.9117,-55.442,89.175,29.618
70.901418,56.210,28.185,71.476,0.4926,1.6837,0.1082,-33.072,68.283,21.623
70.918085,56.467,28.419,72.399,-0.2773,1.9658,-0.4538,-10.858,48.267,15.409
70.934752,56.737,28.613,73.021,-1.1022,2.6211,0.2826,-1.595,33.693,8.327
70.951419,56.967,28.794,73.383,-1.1630,2.2538,-0.1547,3.286,21.774,1.370
70.968086,57.366,29.003,73.560,-1.2480,1.8506,-0.6452,18.777,14.558,-5.490
70.984753,58.026,29.260,73.569,-1.3548,1.4872,-0.7252,39.252,8.578,-12.775
71.001420,58.867,29.554,73.431,-1.3724,1.4063,-0.9327,54.473,3.009,-18.836
71.018087,59.775,29.903,73.147,-1.1779,1.4762,-1.0944,62.818,-2.114,-25.533
71.034754,60.469,30.312,72.717,-1.3035,1.7643,-1.0460,54.465,-7.210,-32.438
71.051421,60.925,30.833,72.195,-1.5633,1.8104,-1.4376,43.213,-8.248,-40.522
71.068088,61.424,31.501,71.674,-1.7210,1.8293,-1.9646,45.943,-4.186,-48.049
71.084755,62.347,32.271,71.279,-2.1750,2.0164,-2.4715,67.767,3.995,-50.300
71.101422,63.740,33.119,71.045,-1.6721,2.1019,-2.0343,90.976,12.491,-50.781
71.118089,64.851,33.991,70.877,-1.0615,2.2646,0.1019,72.051,15.057,-50.900
71.134756,65.420,34.867,70.769,-0.5397,1.2270,-0.8341,37.640,17.205,-50.002
71.151423,66.168,35.749,70.554,-0.9608,0.7151,-0.7040,52.108,12.052,-52.715
71.168090,67.204,36.679,70.439,-0.9833,1.3314,-1.2589,66.064,16.913,-53.602
71.184757,68.756,37.628,70.485,-1.4726,0.6678,-1.6929,91.229,23.329,-52.058
71.201424,70.666,38.555,70.679,-1.0738,0.5075,-1.0046,107.161,27.845,-49.170
71.218091,72.164,39.493,70.845,-1.1513,0.6852,1.0660,83.405,25.167,-51.011
71.234758,73.145,40.494,70.896,-1.2901,-0.2255,0.7630,56.569,20.103,-56.786
71.251425,73.987,41.487,70.899,-1.6573,-0.8858,-0.1222,50.204,16.888,-57.225
71.268092,75.023,42.407,70.907,-1.7100,-0.8372,0.1662,61.563,14.988,-53.260
71.284759,76.250,43.253,70.918,-1.7624,-0.8786,0.4827,72.937,12.971,-49.181
71.301426,77.363,44.133,70.998,-1.2029,-0.8525,0.9824,63.196,15.294,-50.763
71.318093,77.684,45.076,70.860,-1.0180,-0.4744,1.9099,24.798,6.331,-56.654
71.334760,77.241,45.968,70.528,-1.0569,-0.4022,0.6899,-12.550,-2.163,-55.399
71.351427,76.575,46.694,70.069,-1.0339,-0.2387,-0.0287,-20.325,-8.794,-46.854
71.368094,76.256,47.300,69.584,-0.7490,-0.2172,-0.7705,1.874,-10.908,-40.121
71.384761,76.458,47.892,69.048,-0.3164,-0.4305,-1.5621,35.599,-12.831,-39.771
71.401428,77.120,48.467,68.570,0.3282,-0.0421,-1.7171,60.849,-10.919,-38.017
71.418095,77.858,49.048,68.109,0.4285,0.4886,-1.3737,64.778,-10.372,-38.131
71.434762,78.412,49.677,67.576,0.1183,0.4614,-1.0847,57.243,-12.816,-41.298
71.451429,78.776,50.376,67.072,-0.1899,0.4817,-0.8739,44.750,-10.896,-45.120
71.468096,78.817,51.174,66.648,-0.1313,0.2743,-0.2722,21.920,-6.643,-50.183
71.484763,78.649,52.053,66.351,-0.1095,-0.0678,0.3583,3.605,-0.697,-54.032
71.501430,78.481,53.005,66.133,0.0710,-0.5599,1.1096,0.030,3.372,-57.672
71.518097,78.332,53.953,65.989,-0.1107,-0.1806,2.0631,-2.275,6.220,-56.866
71.534764,78.638,54.918,65.926,-0.9131,-0.9401,1.8130,21.158,9.236,-57.257
71.551431,79.284,55.839,65.953,-0.7999,-1.1718,1.9655,37.141,11.302,-54.208
71.568098,79.903,56.691,66.133,-0.9081,-0.1043,2.9792,27.923,14.949,-49.256
71.584765,80.344,57.478,66.440,-1.4017,0.6601,3.5612,10.699,17.790,-44.925
71.601432,80.730,58.228,66.864,-1.5778,-0.2174,3.2730,1.365,20.548,-42.293
71.618099,81.304,58.946,67.401,-1.4395,-0.8740,2.2656,6.706,23.108,-39.986
71.634766,82.108,59.589,68.121,-1.5571,0.1037,1.5876,10.833,27.195,-35.122
71.651433,82.996,60.172,68.989,-1.3912,0.7915,1.0963,7.960,30.222,-31.367
71.668100,83.830,60.726,70.027,-1.2817,0.4391,0.4530,-4.437,34.124,-29.562
71.684767,84.846,61.198,71.197,-0.9003,0.2665,-0.1331,-0.653,36.455,-24.912
71.701434,86.057,61.547,72.588,-0.6876,1.3563,0.4921,-0.904,41.281,-17.799
71.718101,87.398,61.828,74.105,-0.7292,0.9074,0.4432,0.030,43.821,-14.435
71.734768,88.941,62.117,75.657,-0.2120,-0.4822,-0.1027,10.106,44.030,-16.087
71.751435,90.721,62.372,77.305,0.3736,-0.9442,-0.5116,19.064,45.836,-15.259
71.768102,92.562,62.531,79.062,1.0179,-0.1377,-0.1314,16.653,48.231,-11.040
71.784769,94.441,62.647,80.739,1.8263,-0.6121,-0.4998,23.170,45.559,-9.839
71.801436,96.256,62.721,82.551,2.4614,0.0886,-0.7119,12.009,49.039,-9.168
71.818103,97.831,62.868,84.426,2.7924,0.9661,-0.2833,-5.785,49.739,-15.125
71.834770,98.781,62.994,86.420,2.1427,1.5235,-0.3399,-49.816,52.576,-15.503
71.851437,99.582,62.994,88.284,1.5883,1.0432,-0.4330,-51.851,49.952,-8.196
71.868104,100.411,62.857,90.069,1.2590,0.4768,-0.3083,-45.910,49.243,-0.477
71.884771,101.160,62.680,91.737,1.2353,-0.2390,0.2744,-44.288,46.784,1.678
71.901438,101.680,62.526,93.322,0.6929,-1.3524,0.0323,-53.498,44.581,0.278
71.918105,101.669,62.389,94.956,-0.4244,-1.3593,0.4439,-87.851,45.902,-1.216
71.934772,101.198,62.316,96.515,-0.9800,-2.2169,0.0613,-111.388,43.236,-4.451
71.951439,100.704,62.287,97.993,-1.3346,-2.8248,-0.7959,-108.371,40.631,-6.230
71.968106,100.496,62.307,99.336,-1.4799,-2.3176,-1.2219,-84.031,36.416,-8.153
71.984773,100.588,62.379,100.521,-1.1687,-1.1394,-0.9603,-57.687,31.476,-10.282
72.001440,100.872,62.527,101.590,-0.7241,-0.5911,-0.4536,-40.128,27.310,-14.310
72.018107,100.946,62.791,102.526,-0.2766,-0.3138,0.7106,-45.716,22.131,-20.519
72.034774,100.792,63.139,103.282,-0.1882,-0.7412,1.4835,-49.839,16.115,-24.398
72.051441,100.564,63.527,103.852,-0.8067,-1.4686,0.9076,-44.456,10.554,-25.746
72.068108,100.405,63.900,104.286,-1.7397,-2.1296,-0.2790,-33.154,7.057,-24.149
72.084775,100.553,64.270,104.704,-2.1376,-1.9608,-0.5535,-13.872,6.511,-23.834
72.101442,100.704,64.640,105.062,-1.7092,-1.4529,-0.3068,-10.571,4.773,-23.538
72.118109,100.919,65.021,105.313,-1.3136,-1.7819,-0.2931,-0.990,1.781,-23.623
72.134776,101.024,65.445,105.629,-1.4320,-1.1395,0.2436,-11.152,2.684,-26.508
72.151443,100.938,65.938,105.849,-1.4348,-1.1445,0.3314,-17.369,-0.572,-30.057
72.168110,100.971,66.496,106.018,-1.4884,-0.9673,-0.2786,-7.530,-2.626,-33.619
72.184777,101.041,67.056,106.114,-1.3106,-0.0856,-0.3744,-1.321,-4.462,-33.342
72.201444,101.117,67.652,106.100,-1.3941,0.4373,-0.7084,5.132,-7.497,-34.980
72.218111,101.207,68.274,106.011,-1.6951,0.6880,-0.9624,10.137,-9.491,-36.225
72.234778,101.340,68.878,105.932,-1.9100,1.2708,-0.5901,12.154,-9.090,-35.179
72.251445,101.227,69.422,105.924,-1.9992,2.6361,0.5441,-6.583,-6.872,-31.952
72.268112,100.738,69.897,105.790,-1.8657,2.8689,0.8009,-21.987,-8.496,-27.424
72.284779,100.281,70.265,105.462,-2.2786,2.0483,0.1453,-9.138,-10.964,-20.535
72.301446,99.976,70.497,105.051,-2.4957,1.7348,-0.2930,4.640,-10.935,-12.273
72.318113,99.743,70.598,104.685,-2.4211,1.8770,-0.3058,6.496,-8.602,-4.785
72.334780,99.514,70.624,104.400,-1.8996,2.2186,-0.0387,2.133,-6.215,-0.617
72.351447,99.206,70.603,104.011,-1.1713,1.4299,0.1327,3.306,-7.814,2.415
72.368114,99.007,70.470,103.542,-0.7546,0.8105,0.1686,14.331,-8.375,9.316
72.384781,98.779,70.266,102.999,-0.3705,1.0532,0.5066,16.750,-9.296,13.686
72.401448,98.497,70.030,102.453,-0.0581,1.3259,0.8319,13.673,-9.271,15.552
72.418115,98.384,69.773,101.951,0.2283,1.1394,0.9528,21.191,-8.342,16.680
72.434782,98.371,69.534,101.510,0.7046,0.9996,0.7808,23.760,-7.386,15.444
72.451449,98.561,69.313,101.113,0.8223,0.3574,0.3522,33.459,-6.712,14.221
72.468116,99.033,69.096,100.797,1.0832,-0.0741,0.3147,45.759,-5.025,13.801
72.484783,99.616,68.864,100.591,1.2440,0.1309,0.5612,46.244,-2.474,14.350
72.501450,100.217,68.647,100.499,1.3877,0.0458,0.5591,40.921,-0.064,13.083
72.518117,100.573,68.433,100.559,1.5085,0.2065,0.4742,17.726,3.251,12.258
72.534784,100.609,68.236,100.714,1.8540,0.2473,0.6744,-6.757,5.231,10.928
72.551451,100.559,68.061,100.918,1.8805,-0.2367,0.5445,-14.614,6.087,9.373
72.568118,100.546,67.907,101.069,1.5699,-0.6258,0.1777,-9.430,4.699,8.330
72.584785,100.578,67.771,101.196,1.1102,-0.7182,-0.6139,-5.430,4.022,7.398
72.601452,100.675,67.628,101.342,0.6659,-0.3093,-1.1724,-2.516,4.556,7.727
72.618119,100.805,67.507,101.593,0.2688,0.5716,-1.3360,-6.448,6.721,5.976
72.634786,100.899,67.427,102.029,0.5323,1.1468,-1.0007,-18.705,10.445,2.729
72.651453,100.937,67.380,102.590,0.7178,0.6526,-0.3457,-29.114,12.953,0.212
72.668120,101.068,67.300,103.204,0.3592,0.0295,0.2921,-26.361,14.579,1.929
72.684787,101.300,67.181,103.854,-0.0277,-0.1139,0.6286,-22.318,15.899,3.957
72.701454,101.480,67.055,104.504,-0.3009,-0.1118,0.6779,-25.426,16.106,4.305
72.718121,101.691,66.948,105.117,-0.5137,-0.4295,0.4420,-21.475,15.074,3.260
72.734788,102.008,66.847,105.789,-0.5766,-0.4802,0.1586,-18.307,16.456,2.589
72.751455,102.408,66.750,106.455,-0.8298,-0.2574,0.0164,-13.043,16.344,2.292
72.768122,102.831,66.658,107.044,-0.9995,-0.0410,0.0026,-7.306,14.552,2.230
72.784789,103.192,66.567,107.665,-1.1541,0.4154,0.0876,-12.764,15.336,1.846
72.801456,103.451,66.476,108.179,-1.3419,-0.0387,-0.0672,-13.055,12.941,2.432
72.818123,103.716,66.366,108.553,-1.6192,-0.5362,-0.1641,-4.866,9.940,4.173
72.834790,103.832,66.223,108.728,-2.2043,-0.3286,-0.3356,-2.931,5.825,7.222
72.851457,103.919,66.048,108.807,-2.4125,0.0396,-0.0704,0.591,4.070,9.639
72.868124,104.113,65.863,108.900,-2.1359,-0.1901,-0.0093,6.250,4.551,10.120
72.884791,104.354,65.700,109.037,-1.6444,-0.1197,-0.0935,6.706,5.320,8.553
72.901458,104.595,65.558,109.184,-1.1609,-0.3472,-0.0382,6.143,5.281,7.246
72.918125,104.850,65.455,109.332,-0.7637,-0.6404,-0.2551,6.989,4.758,4.948
72.934792,105.052,65.353,109.354,-0.3469,-0.4868,-0.1792,10.631,1.743,5.736
72.951459,105.316,65.296,109.290,0.1532,0.0412,-0.3390,19.059,-1.035,3.593
72.968126,105.499,65.312,109.096,0.2954,0.5311,-0.8308,21.306,-5.321,0.275
72.984793,105.679,65.385,108.761,0.8113,0.8457,-1.4056,28.774,-9.615,-2.036
73.001460,105.957,65.501,108.289,1.3456,0.9732,-1.4006,42.211,-13.608,-3.587
73.018127,106.189,65.586,107.615,2.5725,1.7897,-0.7327,50.379,-17.835,-0.354
73.034794,106.188,65.609,106.557,3.8972,2.4479,-0.1841,57.540,-25.928,5.891
73.051461,106.068,65.577,105.089,4.8930,1.7202,-0.2416,72.699,-34.731,11.859
73.068128,105.860,65.525,103.232,5.1839,1.7830,-0.4234,88.693,-43.758,15.567
73.084795,105.283,65.501,100.968,5.6903,1.8113,-0.7051,88.730,-54.104,16.384
73.101462,103.941,65.447,98.216,6.5712,2.1466,-0.5401,69.452,-65.748,20.273
73.118129,102.233,65.318,94.959,6.8718,1.5812,-0.4010,74.924,-77.723,25.794
73.134796,100.459,65.027,91.189,7.0412,1.8135,-0.0278,98.540,-89.815,35.607
73.151463,98.559,64.568,86.951,7.0440,2.2504,0.9670,115.845,-102.352,44.812
73.168130,96.594,63.910,82.385,6.3198,1.7553,1.3490,128.543,-112.889,54.597
73.184797,94.335,63.033,77.758,7.1945,1.8154,2.4856,112.589,-118.446,63.936
73.201464,91.583,61.932,72.858,7.8598,0.8359,3.8014,95.345,-132.227,72.596
73.218131,89.082,60.535,67.713,7.5535,-1.2080,3.8173,120.319,-148.034,84.330
73.234798,87.226,58.760,62.322,7.5977,-2.3816,4.4842,167.473,-166.708,100.743
73.251465,86.199,56.548,56.753,6.6045,-3.2238,4.7736,220.441,-186.000,121.828
73.268132,85.789,53.695,51.505,6.9158,-0.9119,6.8928,233.555,-191.509,157.704
73.284799,85.733,50.481,46.476,6.3884,-2.8845,8.8195,234.490,-199.064,178.085
73.301466,85.407,46.917,41.688,6.2665,-3.1960,11.1576,196.062,-205.438,197.995
73.318133,85.456,43.089,37.057,4.5680,-5.5472,12.1268,199.218,-214.033,212.724
73.334800,86.344,38.759,32.446,1.4017,-7.2080,11.5813,234.320,-227.014,243.550
73.351467,88.729,33.800,27.984,-0.7631,-7.5630,10.7164,301.261,-228.424,287.411
73.368134,92.227,28.339,23.627,-1.9796,-8.7990,10.8906,344.523,-221.325,328.991
73.384801,95.084,22.550,19.465,-2.7628,-8.8663,13.8471,278.410,-203.007,360.440
73.401468,97.596,16.681,15.319,-7.5904,-9.0514,12.6913,234.061,-194.259,375.292
73.418135,99.905,10.542,11.200,-10.7165,-8.5395,10.0798,196.537,-181.627,400.048
73.434802,102.145,4.022,7.108,-13.9843,-7.8718,10.7681,165.398,-164.568,430.071
73.451469,104.291,-2.945,2.974,-17.6964,-6.8360,10.1641,130.877,-146.355,463.246
73.468136,106.481,-10.431,-1.337,-21.4283,-6.2352,9.7048,101.101,-129.099,500.856
73.484803,109.344,-17.983,-5.858,-23.4936,-2.8992,4.2188,104.895,-111.483,511.820
73.501470,112.699,-25.426,-10.611,-22.5590,1.3966,-1.3534,95.434,-87.885,511.764
73.518137,116.432,-32.616,-15.774,-19.9245,4.7313,-5.9173,73.204,-67.759,504.965
73.534804,120.275,-39.353,-21.415,-16.6855,5.9659,-9.2747,31.240,-49.819,485.806
73.551471,124.592,-45.523,-27.638,-13.0724,7.6265,-11.2409,6.481,-34.803,460.298
73.568138,130.132,-51.124,-34.826,-9.9664,9.2032,-13.0206,9.534,-24.804,441.167
73.584805,137.443,-56.071,-43.106,-7.1326,9.1745,-13.8304,38.013,-8.243,418.281
73.601472,147.090,-60.168,-52.953,-4.1746,8.3284,-15.2947,76.220,2.585,397.061
73.618139,159.364,-63.006,-64.771,-1.8584,7.2647,-15.9251,111.742,-0.804,377.754
73.634806,172.951,-64.617,-77.610,-0.2685,5.9149,-16.5049,123.016,11.904,353.089
73.651473,-174.044,-64.949,-90.210,1.8712,4.2778,-16.9395,95.573,16.548,322.253
73.668140,-163.309,-64.285,-101.113,5.2464,2.4574,-15.5402,52.567,15.954,282.891
73.684807,-155.355,-63.028,-109.231,10.4919,0.5575,-12.9608,40.363,5.650,229.097
73.701474,-150.458,-61.687,-114.226,14.0930,-1.2200,-9.1548,28.069,-8.365,160.706
73.718141,-148.018,-60.667,-117.195,13.1434,-0.9373,-6.8579,-9.840,-8.846,105.375
73.734808,-147.307,-60.042,-118.677,10.9913,0.8380,-6.4164,-34.858,-8.323,57.409
73.751475,-147.757,-59.838,-118.673,10.1612,2.2400,-5.5981,-26.919,-10.578,6.560
73.768142,-148.930,-60.135,-117.184,10.3099,3.4691,-4.4284,6.734,-8.472,-47.308
73.784809,-150.878,-61.009,-114.012,10.6480,4.8034,-3.2244,48.674,-1.700,-107.187
73.801476,-153.844,-62.397,-109.015,9.1634,6.9438,-3.1655,85.816,7.675,-164.531
73.818143,-159.411,-64.271,-101.141,7.7768,9.0677,-4.4721,88.183,18.780,-239.146
