t,roll,pitch,yaw,ax,ay,az,gx,gy,gz
19.283719,73.737,54.656,2.676,1.7566,-3.3386,3.2932,169.493,-152.996,67.064
19.300386,73.546,52.660,-1.076,1.0976,-4.0901,4.6115,169.752,-161.242,77.195
19.317053,73.486,50.349,-4.802,-0.0128,-4.3819,4.8941,171.297,-172.266,93.297
19.333720,73.574,47.595,-8.392,0.4635,-4.0690,6.1261,167.697,-181.889,118.162
19.350387,74.067,44.391,-11.829,-0.2085,-2.6742,6.5711,177.828,-190.645,144.512
19.367054,74.746,40.915,-14.933,-0.3415,-2.9967,7.3099,166.944,-187.451,163.778
19.383721,75.267,37.368,-17.995,-1.6561,-3.4503,8.2810,147.200,-192.140,168.440
19.400388,75.534,33.589,-21.076,-2.4735,-3.4428,9.8776,123.299,-202.260,181.100
19.417055,76.443,29.477,-24.344,-6.3367,-2.8603,7.3080,157.107,-221.319,198.601
19.433722,78.271,24.713,-27.488,-5.3989,-0.5700,6.9645,195.642,-225.940,241.819
19.450389,80.543,19.559,-30.279,-5.0019,0.7928,9.5944,199.461,-208.832,275.140
19.467056,82.254,14.413,-33.128,-6.9756,1.0940,9.7565,152.681,-207.439,280.472
19.483723,83.731,9.236,-36.085,-7.8249,3.9066,7.4620,125.153,-209.881,286.808
19.500390,85.175,3.722,-39.207,-7.4029,5.7212,7.9398,107.945,-216.983,311.024
19.517057,86.594,-2.309,-42.144,-8.5933,6.3563,9.3644,87.462,-201.617,348.059
19.533724,88.096,-8.779,-45.108,-13.1529,7.1368,9.1868,73.068,-194.762,379.476
19.550391,90.651,-15.390,-48.402,-13.7529,9.0338,3.4101,112.023,-197.647,394.495
19.567058,94.809,-22.073,-52.172,-11.9441,9.8726,-1.5987,176.756,-195.177,410.874
19.583725,100.880,-28.705,-56.421,-7.3616,10.6379,-4.4196,254.701,-174.233,425.907
19.600392,108.138,-35.316,-60.959,-3.3593,12.0991,-4.0518,290.672,-124.609,442.317
19.617059,115.067,-41.601,-65.718,-2.6653,12.0000,-4.1312,237.672,-69.549,433.525
19.633726,120.661,-47.457,-70.783,-2.8016,10.4298,-5.1137,122.101,-27.769,412.517
19.650393,126.372,-52.930,-76.575,-1.2375,8.4919,-6.8901,75.214,-4.648,397.273
19.667060,134.671,-57.815,-83.966,0.4966,6.5846,-9.0572,132.339,-1.643,387.128
19.683727,147.055,-61.986,-93.716,0.9155,7.5106,-7.4891,235.971,8.340,385.978
19.700394,162.620,-65.286,-105.793,-0.1038,9.2098,-9.0982,283.469,41.652,375.792
19.717061,178.950,-67.474,-119.540,-0.8597,7.2206,-11.8768,222.986,76.050,347.645
19.733728,-165.370,-68.262,-133.911,0.7003,2.6190,-14.0002,141.157,85.133,317.462
19.750395,-151.231,-68.065,-147.372,2.2521,-1.5032,-12.7706,97.827,100.240,284.060
19.767062,-138.981,-66.987,-158.714,4.3373,-3.9812,-11.9163,105.594,96.157,250.918
19.783729,-128.863,-65.364,-167.453,5.5881,-4.6861,-10.2485,126.966,85.362,217.711
19.800396,-120.435,-63.583,-174.206,6.6786,-4.6235,-8.3209,139.693,83.215,187.818
19.817063,-113.405,-61.878,-179.517,6.8689,-4.7030,-6.7155,138.299,84.139,157.891
19.833730,-107.629,-60.513,176.563,7.1591,-6.3034,-5.5812,140.177,77.697,116.988
19.850397,-103.506,-59.644,174.107,5.6014,-7.6501,-5.0234,119.502,57.015,70.357
19.867064,-101.189,-59.353,173.120,5.5099,-7.3621,-3.8143,87.762,25.785,23.867
19.883731,-100.119,-59.749,173.298,6.8829,-5.7996,-2.4182,73.239,-0.848,-24.101
19.900398,-100.076,-60.780,174.425,7.7199,-3.5758,-2.5815,61.141,-22.174,-66.612
19.917065,-100.829,-62.371,176.438,8.1006,-1.0100,-3.6090,60.878,-39.219,-104.185
19.933732,-102.461,-64.499,179.458,7.8427,0.2677,-5.1666,63.982,-53.600,-141.393
19.950399,-105.499,-67.141,-176.147,6.4919,-0.2280,-7.0469,58.162,-66.539,-179.796
19.967066,-110.588,-70.167,-169.491,5.6754,-0.6359,-9.0925,66.632,-82.022,-217.499
19.983733,-119.418,-73.350,-158.808,5.3108,0.2917,-11.1120,79.071,-101.253,-257.156
20.000400,-134.741,-76.152,-141.659,4.1869,2.1901,-13.2543,73.910,-114.908,-295.472
20.017067,-159.382,-77.505,-115.475,3.3696,4.0561,-15.3075,52.420,-126.679,-341.151
20.033734,172.232,-75.898,-86.024,1.5169,6.4619,-17.2212,18.385,-137.710,-389.468
20.050401,150.330,-71.154,-63.670,-0.6861,9.1849,-17.5902,-25.813,-143.156,-448.060
20.067068,136.252,-64.090,-49.433,-2.5465,12.1207,-17.5929,-53.040,-143.059,-511.881
20.083735,127.059,-55.439,-39.788,-5.4277,13.4531,-18.5951,-50.274,-126.035,-580.325
20.100402,120.371,-45.334,-32.738,-12.4751,13.0712,-20.3987,-74.358,-111.283,-653.268
20.117069,114.678,-33.489,-27.054,-21.4736,13.5073,-21.7196,-123.935,-93.945,-751.400
20.133736,109.233,-19.678,-21.854,-30.5052,18.0672,-23.0716,-185.772,-50.243,-872.206
20.150403,103.057,-4.099,-16.310,-48.1310,25.5649,-21.3177,-300.050,53.809,-987.543
20.167070,95.707,13.231,-10.171,-75.4123,25.8895,-3.7479,-467.433,194.021,-1084.759
20.183737,88.073,31.400,-2.974,-86.7139,14.8746,32.3650,-619.125,364.554,-1101.250
20.200404,84.148,47.494,8.037,-74.2103,11.7090,66.6385,-655.340,575.050,-924.765
20.217071,92.486,58.464,25.569,-57.8374,-13.8568,81.9370,-344.510,649.934,-630.873
20.233738,109.333,64.237,50.433,-33.1999,-33.5883,89.6250,-304.073,632.268,-465.531
20.250405,127.847,63.634,79.979,17.8227,-42.1398,89.8909,-487.313,692.973,-337.071
20.267072,139.440,58.508,105.895,37.4621,-51.1263,66.3193,-670.078,747.305,-297.728
20.283739,140.584,48.758,121.221,59.0124,-50.0424,38.3983,-674.213,794.399,-43.735
20.300406,138.609,38.382,129.277,64.6060,-29.3949,27.8946,-452.965,699.694,136.338
20.317073,133.891,28.506,133.826,56.1490,-12.6101,19.2651,-434.118,585.303,245.279
20.333740,127.312,18.153,136.619,56.7112,-11.7473,5.7993,-461.153,521.451,371.738
20.350407,120.371,7.768,138.374,51.6188,-6.0524,-9.2769,-439.752,432.887,460.937
20.367074,114.013,-3.499,138.961,42.2334,-5.9412,-14.0210,-382.161,341.000,586.053
20.383741,110.919,-15.165,138.897,31.7652,-8.0220,-23.8523,-186.032,264.602,649.165
20.400408,111.669,-27.298,138.647,21.6214,-1.0556,-28.4066,39.240,251.992,684.288
20.417075,115.323,-39.475,138.038,17.7379,6.6678,-23.6824,198.249,263.969,683.349
20.433742,120.822,-51.017,135.778,18.0949,10.9285,-18.5175,232.451,242.079,657.111
20.450409,128.482,-61.094,130.418,14.3477,7.3209,-17.5983,191.380,196.041,600.247
20.467076,139.186,-69.327,119.892,1.5230,0.5087,-22.7114,67.332,150.182,539.383
20.483743,164.295,-75.154,96.716,-10.6692,4.7769,-21.7859,178.790,102.458,534.831
20.500410,-155.908,-76.064,60.759,-4.9146,10.1251,-15.0771,293.520,90.771,523.890
20.517077,-125.835,-71.911,35.189,-6.6963,13.9419,-14.1096,326.581,76.669,480.358
20.533744,-109.315,-65.913,23.724,-3.3269,15.0876,-14.6054,347.893,53.515,432.941
20.550411,-100.534,-60.071,19.594,-3.9886,12.6190,-15.5283,305.565,18.611,368.409
20.567078,-95.916,-54.564,18.390,-8.3173,8.0577,-11.2502,215.981,-8.588,333.338
20.583745,-93.050,-49.728,18.582,-12.9975,2.6865,-2.8678,180.874,-29.743,289.463
20.600412,-90.332,-45.550,19.270,-12.3343,-0.2299,0.3801,193.477,-35.225,250.341
20.617079,-87.418,-42.085,20.197,-10.5191,1.4790,-0.9518,213.147,-36.055,209.161
20.633746,-84.430,-39.295,21.462,-9.6568,3.7560,-2.7294,228.624,-45.528,171.469
20.650413,-81.517,-37.433,23.066,-8.7821,2.1328,-1.4965,234.273,-61.249,120.508
20.667080,-78.945,-36.273,24.756,-7.6366,0.2166,0.2377,214.926,-68.180,82.623
20.683747,-77.084,-35.550,26.263,-5.4723,1.4470,0.2665,164.446,-62.671,57.883
20.700414,-75.865,-35.231,27.440,-4.2755,2.5762,-0.0399,113.813,-51.599,32.310
20.717081,-74.965,-35.354,28.254,-3.0476,3.0117,-0.1501,81.917,-40.474,3.134
20.733748,-74.489,-35.787,28.877,-1.7614,1.9969,-0.1714,50.053,-36.236,-16.853
20.750415,-74.320,-36.273,29.266,-0.4324,-0.3786,1.0206,23.545,-26.133,-22.808
20.767082,-74.209,-36.643,29.361,0.1725,-1.4829,2.1248,9.773,-10.492,-19.933
20.783749,-73.843,-36.907,29.249,0.0629,-0.7035,1.8200,17.619,0.738,-16.502
20.800416,-73.295,-37.199,29.062,-0.1263,0.1989,0.9702,25.874,3.537,-19.153
20.817083,-72.832,-37.531,28.954,-0.1467,0.9247,-0.2596,23.594,-0.975,-20.393
20.833750,-72.486,-38.002,28.949,0.1403,0.2832,-0.4386,20.270,-8.263,-26.837
20.850417,-72.269,-38.546,29.048,0.4430,-0.5085,-0.3302,16.445,-14.375,-29.499
20.867084,-72.170,-39.072,29.152,0.8302,-0.7345,-0.4684,9.605,-14.396,-28.400
20.883751,-72.081,-39.583,29.251,1.0577,-0.5011,-0.3142,8.866,-13.842,-27.544
20.900418,-71.951,-40.049,29.334,0.9752,-0.0026,-0.2887,10.754,-12.352,-25.239
20.917085,-71.758,-40.462,29.428,0.7693,0.1154,-0.1510,14.936,-11.844,-21.997
20.933752,-71.617,-40.792,29.513,0.9181,0.2235,-0.1154,11.548,-9.995,-17.423
20.950419,-71.605,-40.996,29.544,1.1261,0.2070,0.1835,1.741,-5.276,-10.960
20.967086,-71.697,-41.154,29.524,0.9200,0.3816,0.4428,-6.566,-2.156,-9.079
20.983753,-71.799,-41.267,29.469,0.5852,0.1336,0.4358,-8.538,0.154,-7.016
21.000420,-71.797,-41.365,29.356,0.6680,-0.1837,0.3791,-4.583,2.947,-6.950
21.017087,-71.673,-41.474,29.212,0.4578,-0.3908,0.4218,1.508,4.059,-8.027
21.033754,-71.482,-41.554,29.074,0.2421,0.0395,0.1626,5.797,4.281,-6.299
21.050421,-71.409,-41.640,28.998,0.0985,0.5892,-0.1769,1.131,1.549,-5.758
21.067088,-71.456,-41.788,29.026,-0.2432,0.2708,0.1890,-1.947,-4.091,-7.841
21.083755,-71.497,-41.918,29.106,-0.2511,-0.3336,0.4409,0.564,-5.925,-6.032
21.100422,-71.565,-42.011,29.206,-0.0842,-0.4804,0.3271,-0.257,-6.079,-3.697
21.117089,-71.640,-42.068,29.275,-0.1035,-0.3874,0.1338,-1.982,-4.063,-2.097
21.133756,-71.696,-42.139,29.320,-0.3404,-0.3331,0.0516,-1.735,-3.264,-3.173
21.150423,-71.666,-42.223,29.353,-0.5177,-0.4135,-0.1353,2.915,-3.060,-4.180
21.167090,-71.683,-42.317,29.425,-0.6497,-0.2442,-0.4124,1.681,-4.878,-4.114
21.183757,-71.672,-42.442,29.508,-0.5515,-0.2376,-0.1333,3.828,-5.910,-5.813
21.200424,-71.700,-42.602,29.573,-0.3124,0.0633,-0.3832,0.750,-5.820,-8.044
21.217091,-71.832,-42.846,29.629,-0.1899,0.0377,-0.1815,-5.881,-6.994,-12.945
21.233758,-72.000,-43.117,29.697,-0.2259,0.0571,0.0412,-7.479,-7.936,-14.314
21.250425,-72.141,-43.380,29.745,-0.1343,0.1633,0.3513,-6.714,-6.926,-14.227
21.267092,-72.241,-43.621,29.756,-0.0169,0.3118,0.4475,-5.708,-4.973,-13.412
21.283759,-72.356,-43.849,29.745,0.1269,0.4376,0.4531,-7.604,-3.763,-13.002
21.300426,-72.508,-44.069,29.750,0.1191,0.5306,0.4190,-9.113,-4.274,-12.374
21.317093,-72.601,-44.259,29.759,0.0900,0.2377,0.4069,-5.387,-3.879,-10.585
21.333760,-72.606,-44.409,29.777,0.0823,0.3054,0.1456,0.245,-3.461,-8.160
21.350427,-72.543,-44.549,29.760,0.0965,0.0992,-0.0950,2.846,-1.929,-8.076
21.367094,-72.529,-44.717,29.732,-0.1419,-0.0537,-0.3082,-0.543,-1.915,-9.755
21.383761,-72.619,-44.877,29.712,-0.2543,-0.0508,-0.3113,-6.454,-2.176,-9.259
21.400428,-72.801,-45.040,29.721,-0.3087,-0.2845,-0.1293,-10.775,-3.317,-9.073
21.417095,-72.951,-45.218,29.733,-0.3590,-0.5056,0.2814,-8.667,-3.707,-9.834
21.433762,-73.029,-45.369,29.725,-0.2771,-0.2813,0.0632,-5.241,-2.416,-8.611
21.450429,-73.094,-45.539,29.681,-0.3888,0.1150,-0.1743,-5.964,-1.292,-10.134
21.467096,-73.157,-45.748,29.636,-0.5755,0.1628,-0.0673,-5.938,-1.896,-12.360
21.483763,-73.177,-45.971,29.555,-0.7114,0.1182,-0.0411,-4.893,-0.730,-13.656
21.500430,-73.268,-46.228,29.467,-0.8067,0.2196,-0.1198,-9.450,-1.031,-15.642
21.517097,-73.443,-46.541,29.392,-1.0297,0.3367,-0.0641,-14.006,-2.455,-18.692
21.533764,-73.685,-46.921,29.311,-1.4525,0.6072,-0.0725,-18.290,-3.349,-22.668
21.550431,-73.995,-47.392,29.220,-1.8336,0.7733,-0.1045,-22.835,-4.385,-28.036
21.567098,-74.405,-47.987,29.139,-1.7679,0.6282,0.1789,-28.408,-6.673,-35.110
21.583765,-74.907,-48.709,29.060,-2.1128,0.6739,0.3371,-33.885,-8.547,-42.455
21.600432,-75.661,-49.573,28.995,-2.4969,1.2250,-0.0468,-48.451,-10.820,-50.639
21.617099,-76.896,-50.611,28.973,-2.9917,2.1463,-1.0612,-75.365,-14.062,-60.599
21.633766,-78.801,-51.867,29.087,-3.2674,3.1858,-2.3087,-109.261,-20.198,-72.663
21.650433,-81.004,-53.461,29.466,-3.9550,2.2534,-2.3860,-114.356,-30.517,-91.621
21.667100,-83.068,-55.341,30.036,-4.2123,1.3055,-1.5094,-96.394,-35.507,-108.885
21.683767,-85.457,-57.369,30.861,-3.6944,2.1721,-1.5228,-102.469,-39.649,-118.267
21.700434,-88.905,-59.445,32.101,-3.2711,3.8775,-2.5158,-143.787,-45.276,-122.426
21.717101,-94.316,-61.529,34.106,-2.2664,6.0117,-4.3988,-220.357,-55.972,-126.568
21.733768,-102.066,-63.628,37.349,-0.5840,5.2364,-5.1239,-292.582,-71.039,-137.355
21.750435,-111.402,-65.814,42.005,-0.6166,2.8049,-3.8042,-307.849,-76.812,-159.882
21.767102,-121.960,-67.956,48.297,-1.4176,1.9337,-2.3081,-286.543,-75.081,-181.167
21.783769,-134.031,-69.779,56.350,-1.3977,2.8521,-2.0246,-273.782,-70.346,-193.174
21.800436,-147.803,-70.991,66.072,-1.0508,3.8615,-2.8584,-277.004,-67.398,-197.595
21.817103,-162.574,-71.478,76.851,-0.1455,3.5670,-3.6556,-274.055,-61.214,-200.854
21.833770,-177.089,-71.195,88.051,-0.2493,2.3944,-4.0021,-234.347,-54.941,-208.440
21.850437,169.608,-70.005,98.827,-0.5717,2.1392,-3.9729,-188.501,-57.366,-218.709
21.867104,157.771,-67.880,108.214,0.3975,2.9847,-4.8155,-184.728,-65.603,-229.796
21.883771,147.632,-64.930,115.677,1.6960,3.0434,-6.0218,-198.109,-75.291,-240.303
21.900438,139.398,-61.373,121.365,2.4210,1.1297,-6.3686,-189.533,-80.214,-250.763
21.917105,133.165,-57.332,125.612,3.3491,-0.3006,-6.7956,-154.904,-85.845,-261.405
21.933772,128.690,-52.894,128.584,5.5338,-0.1993,-6.5322,-122.299,-97.755,-267.995
21.950439,125.588,-48.124,130.481,7.1842,0.5790,-6.3280,-98.383,-115.525,-271.867
21.967106,123.349,-43.331,131.645,7.6918,-1.0704,-4.8943,-84.461,-123.040,-264.699
21.983773,121.642,-38.597,132.266,6.8949,-3.6505,-4.0087,-78.029,-129.246,-254.635
22.000440,120.280,-33.966,132.545,7.3361,-4.3871,-2.6727,-71.826,-131.733,-245.112
22.017107,119.191,-29.229,132.668,6.9757,-4.3478,-1.6318,-61.423,-135.829,-249.787
22.033774,117.747,-24.481,132.725,7.0817,-4.6270,0.6709,-85.091,-133.407,-251.709
22.050441,115.667,-19.664,132.647,7.0149,-5.4138,1.9509,-126.459,-133.960,-256.023
22.067108,113.637,-14.809,132.450,6.0252,-5.3259,1.5277,-125.145,-131.833,-259.761
22.083775,112.013,-10.007,132.141,5.6695,-3.9708,2.1573,-101.244,-128.509,-258.229
22.100442,110.439,-5.366,131.670,6.7003,-4.5831,2.9015,-98.066,-126.935,-249.145
22.117109,108.946,-0.857,130.869,7.1970,-4.5762,3.8183,-92.027,-136.283,-238.129
22.133776,107.626,3.621,129.845,4.8990,-3.8422,4.2073,-77.555,-142.429,-235.386
22.150443,106.494,7.959,128.784,3.1758,-3.3661,4.0774,-61.375,-136.767,-229.777
22.167110,105.647,12.185,127.759,2.9073,-3.1189,4.0971,-39.870,-128.132,-226.401
22.183777,104.630,16.314,126.659,3.1627,-2.7701,5.2240,-44.650,-126.173,-221.897
22.200444,103.076,20.431,125.437,2.8066,-2.3962,5.6582,-70.048,-126.362,-222.637
22.217111,101.195,24.478,124.117,1.5152,-2.3390,5.5658,-82.438,-122.246,-221.409
22.233778,99.531,28.343,122.782,-0.2867,-2.6451,4.5262,-64.146,-111.911,-214.620
22.250445,98.472,31.941,121.417,-0.9744,-2.3842,4.2080,-22.358,-103.335,-201.486
22.267112,97.680,35.273,119.930,-1.3806,-1.4005,5.4211,1.896,-101.289,-186.890
22.283779,96.988,38.470,118.289,-1.9320,-0.8223,5.0684,17.533,-102.202,-179.596
22.300446,96.419,41.528,116.526,-2.0597,-0.1590,4.1813,33.788,-101.499,-172.142
22.317113,95.976,44.443,114.704,-2.3385,0.2517,3.4970,47.859,-97.974,-164.650
22.333780,95.811,47.202,112.865,-2.6164,0.3062,2.7040,69.177,-93.113,-156.177
22.350447,95.798,49.768,111.052,-2.9734,0.8305,2.4819,80.526,-86.936,-145.369
22.367114,95.851,52.113,109.402,-3.6218,0.8971,2.5921,79.881,-75.987,-133.096
22.383781,95.930,54.274,107.874,-2.8978,1.2360,2.4248,78.031,-67.646,-122.920
22.400448,95.936,56.218,106.419,-2.4246,1.7233,2.9248,71.967,-61.252,-110.381
22.417115,95.794,57.939,104.818,-2.1752,1.8376,2.8857,71.891,-62.208,-97.009
22.433782,95.419,59.518,103.144,-0.7433,1.5584,1.4534,63.154,-60.866,-88.796
22.450449,94.842,60.763,101.476,-0.6733,1.4262,1.1282,52.057,-56.075,-69.592
22.467116,94.308,61.759,99.654,-1.3065,1.1378,1.4106,63.588,-56.896,-55.042
22.483783,93.520,62.608,97.476,-2.2898,0.2850,1.6906,68.161,-64.090,-46.355
22.500450,92.740,63.334,94.812,-3.4379,-0.1029,1.5822,95.391,-74.704,-39.225
22.517117,92.188,63.942,92.040,-3.6472,0.7527,1.2268,115.702,-75.171,-32.972
22.533784,91.597,64.437,89.498,-2.1838,1.0116,0.6669,101.672,-67.207,-27.266
22.550451,91.026,64.847,87.149,-1.1598,1.4142,0.6851,92.906,-60.778,-22.939
22.567118,90.357,65.244,84.798,-0.6772,1.4830,1.2615,87.587,-59.706,-22.877
22.583785,89.440,65.633,82.250,-1.1717,0.6957,1.0515,83.793,-63.406,-23.227
22.600452,88.499,65.991,79.516,-1.9129,0.1493,0.3674,93.037,-66.751,-22.533
22.617119,87.480,66.220,76.706,-2.2903,0.8714,0.5758,92.816,-67.706,-15.918
22.633786,86.512,66.289,74.156,-2.3240,1.5695,0.3933,81.804,-61.294,-7.182
22.650453,85.397,66.319,71.772,-1.5472,1.6204,0.4033,63.915,-57.221,-5.681
22.667120,84.106,66.361,69.521,-2.2244,1.6337,0.0934,46.043,-53.776,-7.301
22.683787,82.933,66.465,67.339,-3.2811,0.9756,0.0979,49.443,-51.441,-11.977
22.700454,81.898,66.578,65.157,-3.8629,0.6105,0.2431,57.827,-50.918,-13.486
22.717121,81.104,66.654,62.978,-3.5355,0.3628,0.3492,72.140,-50.797,-12.088
22.733788,80.465,66.686,60.733,-2.4956,0.2628,0.3621,85.224,-52.572,-10.265
22.750455,79.862,66.672,58.323,-1.8075,0.0226,-0.0135,96.401,-56.782,-8.835
22.767122,79.431,66.583,55.830,-2.2286,0.1542,-0.4917,111.224,-59.584,-5.245
22.783789,79.393,66.457,53.227,-2.7127,0.5467,-0.4437,140.809,-62.851,-3.832
22.800456,79.740,66.296,50.881,-2.5937,2.4301,0.2464,149.620,-57.543,-0.534
22.817123,79.935,66.180,49.029,-0.8719,2.0670,1.0419,113.176,-45.654,-0.883
22.833790,79.371,66.170,47.336,0.2006,1.0994,0.6291,58.904,-40.865,-6.593
22.850457,78.593,66.172,45.769,-0.5067,0.2257,0.1729,39.192,-37.684,-7.178
22.867124,77.699,66.124,44.108,-0.9815,0.0700,0.3449,37.327,-40.441,-5.318
22.883791,77.009,66.036,42.422,-0.7532,0.3012,0.1655,50.868,-41.585,-3.662
22.900458,76.625,65.935,40.729,-0.7258,-0.2711,-0.1717,69.576,-42.055,-3.314
22.917125,76.262,65.802,39.167,-0.0948,-0.4900,-0.1577,63.636,-39.571,-1.036
22.933792,75.966,65.651,37.812,0.2397,-0.5918,-0.2382,56.110,-35.031,0.990
22.950459,75.637,65.531,36.553,0.0913,-0.4430,-0.4087,48.949,-32.455,-0.477
22.967126,75.376,65.484,35.336,-0.2306,-0.6449,-0.4700,50.612,-30.431,-4.622
22.983793,75.169,65.494,34.089,-0.3369,-0.9269,-0.5684,55.475,-30.273,-8.243
23.000460,75.027,65.508,32.971,0.1798,-0.9650,-0.2514,52.369,-27.053,-7.694
23.017127,74.770,65.549,31.936,0.7577,-1.1236,0.0070,40.889,-24.575,-8.779
23.033794,74.480,65.608,30.926,0.3842,-0.9268,-0.3428,37.609,-23.568,-9.815
23.050461,74.291,65.686,30.001,-0.0682,-0.6086,-0.5457,39.082,-21.123,-10.377
23.067128,74.265,65.774,29.261,-0.1034,-0.5226,-0.3993,38.776,-16.470,-9.747
23.083795,74.354,65.868,28.683,0.2184,-0.7963,-0.2779,36.835,-12.487,-8.947
23.100462,74.661,65.929,28.289,0.7106,-0.8241,0.0867,39.854,-8.634,-5.823
23.117129,75.458,66.021,28.171,0.5283,-0.9548,0.0605,54.077,-1.647,-5.777
23.133796,76.803,66.183,28.216,-0.4342,-1.2675,-0.4949,78.063,3.138,-8.868
23.150463,78.636,66.302,28.330,-0.2914,-0.3848,-0.6902,103.558,3.957,-6.082
23.167130,80.274,66.343,28.542,1.3965,0.7913,0.2914,86.471,5.225,-1.108
23.183797,81.213,66.399,28.844,1.7294,0.5683,0.9098,39.610,7.477,-1.832
23.200464,81.488,66.481,29.282,1.0175,0.4418,1.0630,-7.816,10.920,-2.993
23.217131,81.530,66.575,29.872,0.4061,0.2852,0.7713,-30.117,14.561,-3.214
23.233798,81.512,66.651,30.452,-0.2456,-0.1272,0.3347,-33.155,14.116,-2.164
23.250465,81.647,66.630,30.992,-0.9498,-0.0450,-0.0701,-21.804,12.294,3.375
23.267132,81.995,66.556,31.431,-0.8960,0.3845,-0.0526,-3.462,9.504,6.199
23.283799,82.247,66.463,31.826,-0.6128,0.7497,-0.0546,-6.788,8.345,7.134
23.300466,82.201,66.368,32.256,-0.5044,1.6223,0.0544,-26.577,9.197,7.300
23.317133,81.898,66.383,32.708,-0.3981,1.4512,0.2193,-43.192,10.611,0.886
23.333800,81.343,66.491,33.169,-0.8185,1.1395,0.1146,-58.832,11.566,-4.515
23.350467,80.948,66.628,33.717,-1.0502,0.6004,0.1351,-53.990,13.845,-5.851
23.367134,80.867,66.737,34.291,-1.0607,0.4792,0.2347,-36.631,14.120,-4.043
23.383801,81.095,66.783,34.849,-1.2927,0.5705,0.0918,-17.262,13.091,-0.412
23.400468,81.438,66.782,35.338,-0.6823,0.8958,0.2894,-6.528,11.022,2.097
23.417135,81.690,66.792,35.626,-0.6967,1.3063,0.2551,-0.918,6.389,0.660
23.433802,81.773,66.835,35.768,-0.3059,1.0460,0.2824,-3.002,3.229,-1.775
23.450469,81.739,66.904,35.870,-0.4626,0.8242,-0.1792,-7.849,2.513,-3.520
23.467136,81.679,66.984,35.926,-0.1659,0.3787,-0.2410,-6.813,1.508,-4.342
23.483803,81.744,67.049,35.948,-0.5670,0.3248,-0.4266,2.523,0.575,-3.516
23.500470,81.925,67.047,35.894,-0.6320,0.3811,-0.5330,13.744,-1.773,0.148
23.517137,82.178,67.001,35.787,-0.6261,0.5577,-0.3776,20.938,-3.396,2.671
23.533804,82.313,66.948,35.678,-0.0276,0.6380,-0.1762,13.979,-3.495,3.031
23.550471,82.189,66.899,35.527,0.2949,0.3435,-0.0530,0.766,-4.445,2.691
23.567138,81.894,66.891,35.363,0.0294,0.2793,-0.2512,-8.794,-4.436,0.178
23.583805,81.641,66.903,35.152,-0.5476,0.1517,-0.4696,-3.658,-5.352,-1.245
23.600472,81.558,66.906,34.947,-0.2640,0.1532,-0.1755,6.164,-5.280,-0.613
23.617139,81.494,66.925,34.712,0.1975,-0.0733,0.1877,8.975,-5.864,-1.704
23.633806,81.356,66.919,34.507,0.3120,-0.4970,0.1549,2.938,-5.358,-0.146
23.650473,81.155,66.874,34.267,0.1590,-0.5699,0.2090,1.047,-6.540,2.046
23.667140,80.971,66.832,33.944,0.3619,-0.5771,0.3803,6.652,-8.426,1.534
23.683807,80.667,66.831,33.535,0.8375,-0.4047,0.6631,4.157,-10.043,-1.268
23.700474,80.077,66.862,33.096,0.9607,-0.8872,0.4488,-11.366,-10.364,-3.313
23.717141,79.352,66.862,32.726,0.6823,-0.8622,0.1358,-23.210,-9.039,-1.347
23.733808,78.724,66.872,32.425,0.5000,-0.8729,-0.0158,-21.207,-7.278,-1.684
23.750475,78.307,66.933,32.155,0.2496,-0.8743,-0.1981,-10.284,-5.909,-4.603
23.767142,78.209,67.015,31.992,0.1446,-0.5986,-0.1986,2.967,-3.122,-5.362
23.783809,78.267,67.107,31.879,0.2276,-0.2580,0.1368,9.618,-1.837,-5.743
23.800476,78.394,67.203,31.813,0.0402,-0.2467,-0.0601,11.051,-0.696,-5.680
23.817143,78.549,67.297,31.816,-0.0070,0.0501,-0.3758,9.019,0.827,-5.281
23.833810,78.551,67.386,31.801,0.2904,0.0938,-0.6259,0.800,0.383,-5.067
23.850477,78.396,67.465,31.791,0.5388,0.3505,-0.5498,-8.892,0.365,-4.447
23.867144,78.140,67.559,31.800,0.5693,0.0517,-0.4454,-16.032,0.997,-5.231
23.883811,77.984,67.698,31.856,0.2940,-0.2808,-0.3586,-12.592,2.637,-7.678
23.900478,78.026,67.879,31.946,0.1659,-0.3989,-0.1871,-2.635,3.934,-10.015
23.917145,78.080,68.053,31.975,0.2582,-0.1921,0.0992,1.441,2.490,-9.801
23.933812,77.993,68.192,31.931,0.5365,0.2256,0.3865,-2.876,0.444,-8.154
23.950479,77.762,68.265,31.833,0.7501,0.7665,0.5672,-8.614,-1.496,-4.538
23.967146,77.416,68.308,31.596,0.3502,0.7854,0.2477,-7.698,-4.891,-3.429
23.983813,77.013,68.308,31.291,-0.3304,0.6427,-0.2649,-7.348,-6.901,-1.338
24.000480,76.738,68.242,31.069,-0.5008,0.5591,-0.5262,-4.249,-6.035,2.897
24.017147,76.639,68.109,30.851,-0.4614,0.5993,-0.1403,6.053,-6.898,6.842
24.033814,76.620,67.960,30.567,-0.5359,0.4969,0.0836,14.528,-8.620,7.353
24.050481,76.675,67.793,30.410,-0.6808,0.7241,0.4782,11.900,-6.147,9.138
24.067148,76.950,67.597,30.509,-0.9185,0.8214,0.5053,10.801,-0.854,12.098
