t,roll,pitch,yaw,ax,ay,az,gx,gy,gz
23.983813,80.328,-52.154,-175.623,1.9966,15.4780,0.1079,18.517,39.816,1.615
24.000480,80.243,-51.921,-175.292,-0.5261,13.4266,0.7607,10.432,14.443,-11.204
24.017147,80.671,-51.669,-175.488,-0.9531,11.3810,1.7863,16.262,-4.778,-15.644
24.033814,81.822,-51.340,-176.184,0.5607,7.7484,1.9542,36.092,-22.951,-23.050
24.050481,83.425,-51.118,-177.114,1.3403,4.5979,2.0828,52.462,-33.272,-17.239
24.067148,85.024,-51.114,-178.144,1.5205,2.4215,2.3289,47.501,-38.994,-3.717
24.083815,86.386,-51.327,-179.136,1.2285,1.1807,2.5525,35.059,-38.550,10.367
24.100482,87.565,-51.586,179.925,0.4204,0.6455,2.1703,26.386,-36.286,14.112
24.117149,88.669,-51.756,179.103,-0.0255,0.4340,2.0004,27.221,-31.313,9.646
24.133816,89.744,-51.817,178.445,-0.3574,-0.0883,1.4991,33.232,-24.872,3.762
24.150483,90.731,-51.800,177.943,0.0015,-0.0990,1.1181,35.271,-18.985,-0.510
24.167150,91.449,-51.815,177.554,0.7063,0.3718,1.0750,24.442,-14.789,1.559
24.183817,91.916,-51.934,177.196,1.1695,0.6037,0.8892,10.888,-13.391,7.999
24.200484,92.297,-52.137,176.801,0.7265,0.2114,0.1387,3.972,-14.449,13.084
24.217151,92.755,-52.371,176.346,-0.0153,-0.0472,-0.4733,5.571,-16.440,15.231
24.233818,93.258,-52.608,175.870,-0.1236,-0.0356,-0.6225,7.288,-16.940,15.523
24.250485,93.820,-52.839,175.344,-0.0729,0.2986,-0.5138,8.393,-18.506,15.393
24.267152,94.326,-53.044,174.806,-0.4109,0.5968,-0.2891,4.334,-18.863,14.039
24.283819,94.680,-53.224,174.353,-0.6923,-0.0180,-0.2026,-0.715,-15.684,12.476
24.300486,94.953,-53.377,173.979,-0.7752,-0.4342,-0.1416,-1.780,-12.870,10.637
24.317153,95.101,-53.477,173.677,-0.5926,-0.2463,-0.2698,-5.924,-10.529,7.302
24.333820,95.161,-53.560,173.398,-0.1225,-0.2394,-0.4401,-10.055,-9.714,6.217
24.350487,95.251,-53.632,173.069,-0.2367,-0.6310,-0.5063,-10.716,-11.514,5.727
24.367154,95.422,-53.695,172.709,-0.7857,-0.7763,-0.5558,-7.312,-12.614,5.311
24.383821,95.673,-53.771,172.385,-0.9641,-0.8220,-0.2724,-0.814,-11.237,5.998
24.400488,95.906,-53.853,172.161,-0.8865,-0.9291,0.0209,2.938,-7.599,6.048
24.417155,96.057,-53.908,172.044,-0.7602,-0.7638,0.4161,3.223,-3.945,4.074
24.433822,96.053,-53.935,172.042,-0.6760,-0.3183,0.4166,-0.496,-0.061,1.938
24.450489,95.971,-53.935,172.100,-0.8299,0.2308,0.0156,-2.300,1.854,0.126
24.467156,95.936,-53.925,172.132,-0.5211,0.6350,-0.2004,-0.686,0.925,-0.434
24.483823,96.004,-53.914,172.085,-0.3808,0.7084,-0.2869,1.633,-1.887,-0.132
24.500490,96.127,-53.941,171.962,-0.3810,0.9327,-0.1301,1.245,-4.339,2.328
24.517157,96.285,-53.996,171.801,-0.5299,0.9984,-0.0326,1.498,-5.452,4.214
24.533824,96.434,-54.025,171.628,-0.6130,0.9564,-0.0396,0.373,-6.033,2.728
24.550491,96.531,-53.992,171.471,-0.7758,0.7648,-0.0897,-1.975,-5.938,-1.046
24.567158,96.571,-53.919,171.353,-0.4581,0.4570,-0.0117,-3.466,-4.814,-3.582
24.583825,96.619,-53.821,171.222,-0.3379,0.5986,0.0295,-3.640,-5.453,-5.020
24.600492,96.685,-53.751,171.067,-0.0967,0.5112,0.0779,-3.722,-6.160,-3.280
24.617159,96.810,-53.732,170.877,0.1599,0.0501,0.1591,-1.862,-7.008,-0.052
24.633826,96.963,-53.717,170.665,-0.0719,-0.2144,0.1176,-1.261,-7.794,0.299
24.650493,97.136,-53.694,170.468,-0.1195,-0.1386,0.2614,0.678,-7.301,-0.232
24.667160,97.246,-53.678,170.334,-0.1731,0.0650,0.2378,-0.018,-5.011,-0.045
24.683827,97.357,-53.661,170.197,-0.3115,0.6238,0.1765,-0.144,-5.145,-0.145
24.700494,97.501,-53.654,170.049,-0.1239,0.6052,0.1447,1.306,-5.440,0.580
24.717161,97.649,-53.651,169.904,-0.2689,0.1665,0.0121,1.706,-5.352,0.737
24.733828,97.809,-53.615,169.781,-0.3631,0.2243,0.1117,3.490,-4.805,-1.277
24.750495,97.864,-53.577,169.715,0.1685,0.3084,0.4065,-0.064,-2.827,-1.646
24.767162,97.847,-53.547,169.658,0.2540,0.3954,0.3368,-3.922,-2.422,-1.232
24.783829,97.765,-53.537,169.579,0.1332,0.5530,0.2505,-8.876,-3.058,0.087
24.800496,97.783,-53.568,169.447,0.0554,0.4886,0.0871,-5.474,-4.592,2.743
24.817163,97.960,-53.601,169.258,-0.2031,0.1081,-0.1323,1.313,-6.610,3.170
24.833830,98.243,-53.626,169.028,-0.0730,0.1649,0.0293,5.740,-8.058,2.885
24.850497,98.540,-53.648,168.808,-0.0301,0.1047,0.2087,7.007,-7.740,2.718
24.867164,98.757,-53.674,168.594,-0.1967,0.1877,0.2220,2.467,-7.499,2.977
24.883831,98.847,-53.711,168.440,-0.2530,0.0461,0.2848,-2.214,-5.241,3.276
24.900498,98.965,-53.741,168.307,-0.2871,-0.1550,0.1100,0.468,-4.586,2.767
24.917165,99.083,-53.761,168.204,-0.2186,-0.2417,0.1651,2.008,-3.582,2.015
24.933832,99.156,-53.798,168.134,-0.0692,-0.1667,0.1857,0.800,-2.285,2.878
24.950499,99.209,-53.843,168.055,-0.1652,-0.0722,0.1205,-0.835,-2.518,3.364
24.967166,99.269,-53.894,167.945,-0.1011,0.2754,0.1631,-1.881,-3.508,3.923
24.983833,99.388,-53.965,167.771,-0.2648,0.5054,0.0954,-1.491,-5.538,5.459
25.000500,99.593,-54.041,167.576,-0.6211,0.2454,0.0234,2.725,-6.204,5.885
25.017167,99.836,-54.091,167.389,-0.5488,0.2837,0.0449,5.283,-6.159,4.313
25.033834,100.053,-54.120,167.222,-0.3420,0.3696,0.1084,4.762,-5.653,2.973
25.050501,100.165,-54.144,167.075,-0.2342,0.6899,0.1381,-0.597,-5.012,2.582
25.067168,100.205,-54.186,166.931,-0.1938,1.1217,0.1084,-4.802,-4.742,3.600
25.083835,100.233,-54.238,166.762,-0.6034,1.1766,-0.0909,-6.695,-5.463,4.423
25.100502,100.305,-54.278,166.556,-0.6909,1.1133,-0.2832,-5.881,-6.897,3.844
25.117169,100.461,-54.280,166.273,-0.4639,1.3095,-0.2121,-4.645,-9.970,2.161
25.133836,100.664,-54.244,165.921,-0.4237,1.2793,-0.1757,-5.135,-12.758,0.366
25.150503,100.874,-54.202,165.530,-0.1438,1.1651,-0.1357,-6.653,-14.189,0.325
25.167170,101.087,-54.165,165.084,-0.1873,1.4646,-0.0500,-9.081,-16.064,1.046
25.183837,101.343,-54.146,164.568,-0.0477,1.5394,0.1149,-9.971,-18.274,2.658
25.200504,101.593,-54.167,163.976,0.2616,1.6414,0.2100,-13.990,-20.434,5.566
25.217171,101.743,-54.238,163.263,0.6758,2.0789,0.2381,-25.883,-23.960,9.489
25.233838,101.812,-54.373,162.351,0.9749,2.7284,0.0694,-40.547,-29.960,14.656
25.250505,101.855,-54.599,161.121,1.6616,3.0979,0.0404,-57.757,-39.533,22.300
25.267172,102.115,-54.894,159.508,1.4461,3.2062,-0.1214,-63.655,-51.380,29.161
25.283839,102.734,-55.230,157.439,1.3442,3.4167,-0.1770,-64.919,-65.545,35.207
25.300506,103.754,-55.607,154.950,1.3849,3.7502,-0.2387,-62.010,-77.799,41.649
25.317173,105.092,-55.980,152.076,1.6660,3.8220,-0.2412,-62.667,-88.838,46.060
25.333840,106.694,-56.305,148.883,1.5012,3.8170,-0.5363,-63.304,-97.875,48.235
25.350507,108.545,-56.561,145.452,1.2914,3.7818,-0.9263,-60.823,-104.452,49.329
25.367174,110.639,-56.739,141.819,1.3386,3.9161,-1.0647,-56.845,-109.960,50.468
25.383841,112.905,-56.866,137.933,2.2512,3.6800,-1.0507,-59.579,-116.450,54.615
25.400508,115.277,-56.901,133.769,2.5596,3.2199,-1.3455,-67.342,-124.434,57.889
25.417175,117.666,-56.810,129.389,2.4304,2.7315,-1.5795,-77.200,-131.813,59.394
25.433842,120.147,-56.574,124.845,2.3185,2.4133,-1.7840,-79.484,-138.693,60.234
25.450509,122.781,-56.198,120.130,2.7826,2.2094,-1.8285,-78.075,-146.163,62.735
25.467176,125.516,-55.730,115.238,3.6093,2.0037,-2.2350,-79.665,-152.503,69.229
25.483843,128.228,-55.182,110.154,4.0870,1.9651,-2.7624,-89.102,-158.897,77.812
25.500510,130.846,-54.533,104.958,3.6966,1.7789,-3.2998,-98.385,-164.012,84.460
25.517177,133.474,-53.723,99.720,3.1826,1.5728,-3.5312,-97.558,-169.971,87.873
25.533844,136.159,-52.652,94.490,3.1021,1.3446,-3.9124,-90.711,-179.491,87.296
25.550511,138.965,-51.290,89.385,2.7467,0.5623,-3.8440,-73.466,-188.445,84.442
25.567178,141.890,-49.716,84.474,2.8795,-0.1622,-3.6568,-52.467,-192.995,84.645
25.583845,144.468,-48.018,79.727,3.9056,-0.6895,-4.2526,-60.439,-194.667,89.311
25.600512,146.316,-46.262,75.101,4.2953,-1.6223,-5.3896,-93.116,-194.759,95.922
25.617179,147.652,-44.381,70.656,3.0465,-2.2302,-5.2182,-109.935,-197.574,96.114
25.633846,148.872,-42.242,66.551,1.8210,-1.9230,-4.8888,-96.241,-204.190,85.314
25.650513,150.074,-39.917,62.794,1.4660,-2.6962,-4.0140,-76.400,-207.254,75.867
25.667180,151.243,-37.631,59.272,1.4992,-3.0880,-3.9318,-62.579,-201.013,76.770
25.683847,151.781,-35.469,55.933,1.6133,-3.7424,-5.0065,-87.345,-191.451,79.910
25.700514,151.647,-33.228,52.701,1.4431,-3.7536,-4.9202,-117.657,-194.907,77.611
25.717181,151.023,-30.684,49.622,1.1090,-4.1648,-4.6839,-135.363,-209.731,64.579
25.733848,150.379,-27.842,46.764,0.1269,-5.6956,-3.7410,-122.610,-222.548,47.271
25.750515,150.204,-25.009,44.252,-2.2164,-5.6995,-1.4331,-77.554,-214.991,33.186
25.767182,150.059,-22.546,42.149,-2.3645,-5.1535,-2.3071,-59.551,-186.114,26.689
25.783849,148.608,-20.379,40.262,-0.5805,-6.8546,-4.8390,-128.382,-165.918,24.421
25.800516,145.778,-17.966,38.269,0.1299,-7.9094,-5.5129,-208.885,-183.236,16.555
25.817183,142.765,-15.020,36.235,-1.1478,-7.3960,-4.6840,-215.133,-211.993,-8.223
25.833850,139.958,-11.526,34.334,-2.7607,-8.1136,-1.9214,-194.201,-233.143,-44.343
25.850517,137.605,-8.211,32.641,-4.8774,-5.5313,2.2071,-158.096,-215.474,-55.904
25.867184,135.684,-5.518,31.420,-4.1510,-3.5634,1.0806,-123.567,-167.229,-58.242
25.883851,133.006,-3.301,30.443,-1.1953,-7.2582,-1.7125,-164.805,-134.497,-54.480
25.900518,129.337,-0.944,29.283,-0.7355,-10.6582,-3.9328,-222.188,-145.041,-60.918
25.917185,125.912,2.004,27.766,-2.7505,-11.0094,-1.7897,-204.052,-179.444,-84.815
25.933852,123.903,5.510,26.039,-5.1367,-6.0757,5.2444,-113.098,-204.260,-113.646
25.950519,123.139,8.792,24.601,-5.5879,-0.6027,7.1779,-34.539,-179.112,-117.210
25.967186,121.068,11.263,23.439,-2.8554,-2.4881,7.5407,-111.645,-135.875,-89.385
25.983853,117.341,13.063,22.385,-2.1036,-6.3085,5.6825,-209.790,-105.522,-64.318
26.000520,112.944,14.962,21.305,-3.4291,-9.8185,2.9861,-247.665,-104.049,-76.630
26.017187,109.054,17.427,19.758,-4.8831,-8.0618,1.7795,-206.977,-134.746,-106.199
26.033854,106.253,20.338,17.660,-5.7275,-1.0781,3.5119,-126.857,-164.773,-130.315
26.050521,104.582,23.216,15.387,-5.1043,5.1722,5.6963,-49.305,-166.226,-132.715
26.067188,103.409,25.671,13.298,-3.4508,5.9919,5.8810,-18.272,-144.782,-115.200
26.083855,102.099,27.832,11.564,-2.2392,1.8940,4.8116,-31.627,-117.720,-105.716
26.100522,100.592,30.133,9.976,-2.2674,-1.6198,3.3661,-44.152,-107.480,-118.733
26.117189,98.842,32.606,8.435,-1.8255,-2.4420,3.6282,-56.781,-101.414,-132.676
26.133856,96.949,35.005,6.830,-2.0068,0.0220,3.4652,-60.040,-97.511,-131.237
26.150523,95.020,37.300,5.134,-1.5547,4.3729,3.6134,-55.767,-94.574,-128.033
26.167190,93.025,39.366,3.495,-1.2953,5.8751,4.0965,-58.813,-84.305,-117.834
26.183857,91.074,41.288,1.788,-1.9885,4.0973,3.6188,-50.964,-80.913,-111.956
26.200524,89.547,43.243,0.072,-2.6370,2.2409,3.3389,-22.539,-75.718,-116.383
26.217191,88.460,45.314,-1.736,-2.3419,1.4694,4.1040,10.357,-74.465,-125.091
26.233858,87.458,47.305,-3.579,-1.9775,2.4590,5.2359,19.605,-71.133,-121.507
26.250525,86.218,49.045,-5.297,-1.4258,3.9089,5.8776,2.184,-61.972,-107.460
26.267192,84.503,50.487,-6.978,-1.6408,3.4235,4.8719,-26.136,-57.136,-90.907
26.283859,82.529,51.651,-8.852,-1.7798,3.0002,3.2405,-31.164,-61.621,-76.755
26.300526,80.767,52.608,-10.994,-1.6241,3.3959,2.4351,-4.447,-69.107,-67.619
26.317193,79.376,53.457,-13.443,-1.6468,3.5892,1.6673,33.764,-77.737,-64.722
26.333860,78.046,54.073,-15.966,-0.3760,4.6986,1.3861,42.148,-80.067,-53.108
26.350527,76.614,54.539,-18.396,0.2483,4.9672,1.1872,32.447,-76.591,-45.252
26.367194,74.993,54.873,-20.778,0.1730,4.4885,0.6139,19.264,-74.940,-39.004
26.383861,73.560,55.160,-23.141,-0.1228,4.7407,-0.2435,30.217,-73.501,-37.994
26.400528,72.409,55.394,-25.421,0.3304,4.4756,-0.0439,43.435,-70.432,-35.602
26.417195,71.426,55.511,-27.377,0.6832,3.7326,1.0444,37.745,-61.216,-26.706
26.433862,70.267,55.557,-29.154,0.8380,3.7553,1.7566,18.478,-56.300,-21.854
26.450529,68.739,55.513,-30.652,0.8435,5.2712,1.6097,-17.424,-48.862,-14.752
26.467196,67.468,55.423,-31.806,0.0341,6.0361,0.8810,-19.082,-38.838,-9.077
26.483863,66.656,55.431,-32.749,-0.1840,5.2667,0.5878,-1.937,-29.871,-12.442
26.500530,66.323,55.478,-33.630,-0.3878,3.6668,0.0204,23.931,-27.035,-14.001
26.517197,66.341,55.565,-34.460,-0.5847,2.3465,-0.2564,42.364,-24.378,-15.592
26.533864,66.474,55.754,-35.018,-0.2381,1.8558,-0.3780,35.966,-13.477,-17.469
26.550531,66.606,56.069,-35.334,0.0257,1.4480,-1.1586,23.951,-2.983,-21.023
26.567198,66.768,56.442,-35.456,0.4551,1.1963,-1.3180,16.121,4.413,-21.704
26.583865,66.967,56.806,-35.346,0.0108,0.3566,-0.9612,6.701,11.183,-18.124
26.600532,67.141,57.116,-35.131,-0.3789,-0.8495,0.1734,-0.036,13.048,-13.926
26.617199,67.484,57.385,-34.907,-0.6924,-0.7666,0.6559,9.572,12.270,-11.627
26.633866,68.018,57.656,-34.637,-0.3527,-0.8218,0.8891,18.621,13.591,-11.274
26.650533,68.583,57.879,-34.267,0.1881,-1.0269,1.1996,15.346,15.390,-7.587
26.667200,68.961,58.041,-33.759,0.3795,-0.9486,0.8668,-2.972,18.038,-2.705
26.683867,69.001,58.140,-33.156,0.4286,-1.0987,0.4956,-28.108,19.498,1.764
26.700534,68.771,58.186,-32.470,0.3605,-0.8968,0.0992,-48.661,20.795,5.686
26.717201,68.609,58.232,-31.837,-0.7982,-0.3157,-0.4613,-41.865,19.236,5.102
26.733868,68.696,58.311,-31.311,-1.2469,-0.1991,0.2788,-21.469,16.770,2.041
26.750535,69.003,58.437,-30.840,-0.9888,0.4464,0.6694,-5.549,16.164,-1.268
26.767202,69.394,58.622,-30.376,-0.2950,0.5613,0.6698,-0.206,17.153,-4.810
26.783869,69.610,58.780,-29.859,0.6217,0.4516,0.7969,-13.432,18.036,-2.835
26.800536,69.646,58.827,-29.309,0.7622,0.6759,0.6616,-25.964,16.626,3.733
26.817203,69.560,58.772,-28.711,0.4373,1.2181,-0.0941,-35.804,15.901,9.977
26.833870,69.527,58.693,-28.070,0.0872,1.7403,-0.5485,-34.756,16.665,11.757
26.850537,69.655,58.651,-27.379,-0.5238,1.7225,-0.6876,-27.636,18.909,10.289
26.867204,69.948,58.609,-26.684,-0.7073,1.1746,-0.4141,-17.953,19.068,10.223
26.883871,70.294,58.593,-26.076,-0.4628,1.1370,-0.5728,-10.271,17.124,7.709
26.900538,70.568,58.607,-25.640,0.0663,1.2534,-0.5851,-5.837,12.679,4.143
26.917205,70.724,58.632,-25.323,0.4001,1.0702,-0.5700,-6.790,9.400,2.214
26.933872,70.770,58.649,-25.052,0.4878,0.8571,-0.5054,-11.034,7.863,2.183
26.950539,70.812,58.664,-24.874,0.1251,0.4077,-0.2056,-6.509,5.090,1.363
26.967206,71.009,58.673,-24.788,0.0858,0.5455,-0.2970,7.490,2.258,0.675
26.983873,71.320,58.676,-24.738,0.5438,0.9697,-0.0054,16.198,1.102,0.665
27.000540,71.624,58.669,-24.651,0.3353,0.8603,0.5918,13.810,1.994,1.597
27.017207,71.853,58.631,-24.516,-0.3061,0.2019,1.1287,6.943,2.840,3.774
27.033874,72.026,58.562,-24.437,-0.5890,-0.0838,0.9696,6.355,0.626,5.052
27.050541,72.175,58.465,-24.500,-0.0416,0.2713,0.3510,12.246,-4.099,5.252
27.067208,72.283,58.423,-24.608,0.1647,0.3890,0.0854,12.039,-4.414,1.669
27.083875,72.380,58.426,-24.724,0.1024,0.8495,0.1372,11.786,-3.810,-0.954
27.100542,72.591,58.427,-24.753,-0.2240,0.6520,0.3806,14.224,-1.278,-0.022
27.117209,72.894,58.355,-24.611,-0.3098,0.5043,0.4489,10.966,2.564,5.753
27.133876,73.246,58.179,-24.324,-0.1366,0.4051,0.7586,6.508,5.202,13.054
27.150543,73.750,57.962,-23.961,-0.6240,0.7633,0.6112,11.837,6.913,16.116
27.167210,74.424,57.817,-23.576,-1.1311,0.6848,0.4248,20.844,9.027,12.042
27.183877,75.217,57.751,-23.190,-1.2185,-0.2054,0.3563,28.073,10.459,7.376
27.200544,76.073,57.734,-22.806,-1.5956,-0.8291,0.0271,31.887,11.270,4.360
27.217211,76.868,57.744,-22.440,-1.0442,-1.1965,-0.1240,29.187,11.147,2.538
27.233878,77.488,57.759,-22.095,-0.5493,-1.7205,-0.5386,19.712,10.629,1.887
27.250545,77.961,57.886,-21.803,-0.8082,-2.0555,-1.7421,13.526,10.450,-5.114
27.267212,78.518,58.178,-21.616,-0.6345,-2.5630,-2.2078,23.903,9.123,-15.561
27.283879,79.194,58.563,-21.519,-0.3113,-3.3695,-2.2673,35.518,7.244,-21.701
27.300546,79.871,58.946,-21.485,-0.1458,-4.2611,-2.0376,38.876,5.057,-22.064
27.317213,80.374,59.314,-21.725,-0.6958,-4.8759,-1.8455,42.380,-3.541,-22.684
27.333880,80.682,59.690,-22.408,-1.2350,-5.6355,-1.6574,53.646,-16.797,-25.296
27.350547,80.859,60.071,-23.770,-1.3145,-6.4440,-1.3613,81.137,-36.699,-28.773
27.367214,80.997,60.434,-25.899,-1.4868,-6.8204,-0.9718,118.946,-58.947,-31.200
27.383881,81.024,60.713,-28.646,-1.1791,-7.3055,-0.2126,144.867,-77.027,-28.806
27.400548,80.600,60.822,-31.778,-0.7166,-8.0804,0.7977,138.231,-89.116,-20.797
27.417215,79.484,60.786,-35.344,-1.2683,-8.9789,1.0776,119.399,-102.591,-15.687
27.433882,77.763,60.593,-39.357,-1.3678,-8.9591,1.6205,106.184,-117.128,-11.622
27.450549,75.533,60.150,-43.881,-1.8749,-8.5338,2.0518,101.614,-135.846,-4.964
27.467216,73.052,59.343,-48.849,-2.3446,-7.9600,3.1950,107.991,-156.682,6.120
27.483883,70.708,58.148,-54.218,-3.0805,-7.2266,4.1964,134.128,-180.045,16.270
27.500550,68.836,56.558,-59.923,-4.4226,-6.1081,4.3004,175.166,-205.007,25.755
27.517217,67.835,54.606,-65.848,-5.6900,-4.9083,5.1210,232.471,-228.679,34.675
27.533884,67.543,52.330,-71.897,-5.4476,-4.4429,6.5993,273.352,-250.319,44.271
27.550551,67.479,49.666,-77.711,-4.1687,-4.4275,8.4561,266.524,-262.582,63.596
27.567218,67.049,46.596,-83.077,-5.2477,-4.6421,10.2449,213.166,-267.833,86.658
27.583885,66.474,43.143,-88.062,-6.1538,-2.5611,10.7329,175.734,-274.970,106.547
27.600552,66.516,39.259,-92.793,-5.8471,1.0944,10.0351,188.829,-287.199,128.278
27.617219,67.644,35.034,-97.331,-6.0369,4.1578,10.3305,231.406,-297.075,148.698
27.633886,69.632,30.497,-101.701,-5.0061,6.6095,11.7314,260.602,-303.057,172.959
27.650553,71.933,25.628,-105.953,-3.5855,8.8338,13.0914,257.575,-307.422,201.473
27.667220,74.099,20.409,-110.088,-3.2617,11.2318,12.9028,226.595,-308.703,232.436
27.683887,76.020,14.844,-114.212,-1.8457,13.5916,11.6697,190.023,-312.999,261.494
27.700554,77.958,9.031,-118.351,0.6673,15.0080,8.9731,167.563,-314.603,284.796
27.717221,80.163,3.120,-122.466,2.9068,16.0507,5.8815,158.472,-308.016,301.400
27.733888,82.675,-2.836,-126.549,4.2332,17.2161,3.9442,151.401,-295.556,316.620
27.750555,85.653,-8.853,-130.698,6.5124,17.7928,1.1745,153.365,-283.415,333.945
27.767222,88.851,-14.820,-134.972,8.1504,16.7218,-1.4420,139.305,-268.610,345.636
27.783889,92.056,-20.775,-139.501,9.5094,15.5355,-3.7378,109.136,-256.947,359.609
27.800556,95.574,-26.607,-144.469,9.2940,13.7134,-5.8909,91.075,-250.438,367.698
27.817223,99.676,-32.091,-149.958,9.8928,10.9899,-8.2795,84.290,-242.408,364.777
27.833890,104.473,-37.140,-155.993,10.2248,8.4042,-10.1265,81.468,-229.730,359.268
27.850557,110.105,-41.656,-162.553,10.0255,5.7249,-12.1510,87.271,-211.621,349.941
27.867224,116.587,-45.489,-169.569,9.1089,1.7708,-14.2669,97.816,-190.591,332.993
27.883891,123.944,-48.512,-176.563,6.7328,-6.1652,-15.1079,133.578,-157.325,302.093
27.900558,131.029,-50.594,177.119,2.4992,-11.0499,-13.6034,135.779,-120.435,250.087
27.917225,136.857,-51.897,171.743,0.5343,-11.7224,-10.9652,97.468,-92.068,197.699
27.933892,140.992,-52.769,167.531,0.0118,-11.4683,-10.6059,47.501,-62.772,151.938
27.950559,143.381,-53.477,164.575,-0.7293,-10.6662,-10.8081,1.067,-32.218,111.125
27.967226,144.616,-54.104,162.862,-1.5236,-9.2852,-9.7391,-9.217,-5.650,72.076
27.983893,144.870,-54.660,162.490,-1.3941,-6.9821,-7.7547,-3.143,19.461,30.531
28.000560,144.447,-55.135,163.284,-0.4467,-5.4378,-6.3165,13.312,38.894,-5.261
28.017227,142.922,-55.567,165.326,0.8754,-4.3529,-5.9107,9.131,62.024,-40.284
28.033894,140.235,-56.036,168.467,1.9201,-3.3904,-5.5921,-5.524,87.842,-65.043
28.050561,136.518,-56.526,172.786,2.1872,-3.0530,-4.8698,-7.533,117.497,-87.624
28.067228,131.768,-56.954,178.417,2.5980,-3.1171,-5.1162,-2.570,150.827,-110.230
28.083895,126.198,-57.165,-174.730,3.6312,-2.5733,-6.8451,10.836,181.765,-130.395
28.100562,120.074,-56.977,-166.802,4.5069,-1.7952,-9.1540,31.835,210.363,-150.336
28.117229,113.439,-56.133,-158.014,5.7462,-0.9766,-10.6433,42.008,236.722,-175.465
28.133896,106.408,-54.528,-148.698,6.8325,0.4078,-11.9078,37.939,266.139,-198.205
28.150563,99.123,-51.937,-139.110,6.7999,2.8603,-13.5837,24.022,301.576,-226.782
28.167230,91.970,-48.187,-129.777,6.1407,5.9631,-15.2330,0.504,336.070,-257.599
28.183897,85.770,-43.219,-121.114,5.4098,9.6982,-17.3443,0.268,368.752,-289.611
28.200564,80.714,-37.113,-113.293,4.9172,15.4682,-18.3264,-0.497,399.104,-320.376
28.217231,76.726,-30.039,-106.293,5.2929,21.4611,-17.5475,-6.985,425.855,-346.593
28.233898,73.772,-22.208,-99.593,5.9615,27.2673,-15.0882,-0.410,468.035,-361.176
28.250565,71.257,-13.538,-93.227,4.3273,33.8978,-11.1314,-33.970,501.962,-385.608
28.267232,68.505,-4.189,-87.110,-1.6923,42.5377,-3.4194,-108.827,531.896,-400.581
28.283899,65.631,5.788,-80.737,-9.6126,48.2541,6.1789,-177.861,583.232,-400.928
28.300566,63.980,16.182,-73.316,-15.3647,51.5779,16.3017,-183.985,658.058,-376.680
28.317233,64.249,26.687,-64.440,-22.5258,52.3084,29.2514,-178.834,717.415,-348.633
28.333900,66.456,37.014,-53.348,-32.3187,45.0967,45.7767,-219.348,767.504,-324.608
28.350567,71.237,45.937,-38.703,-37.4372,28.7274,60.9695,-296.130,801.297,-257.825
28.367234,81.007,52.185,-19.328,-41.7828,9.7379,63.3059,-293.956,822.066,-176.435
28.383901,95.606,54.127,3.263,-37.7494,-11.1795,64.5893,-211.720,807.950,-89.412
28.400568,111.084,51.530,25.065,-31.9069,-29.5343,60.9870,-117.009,797.296,-31.174
28.417235,122.987,45.031,42.763,-26.0758,-44.6745,54.3521,-81.756,800.201,24.710
28.433902,129.162,36.056,55.670,-17.6611,-57.1550,42.5899,-135.359,788.386,87.969
28.450569,131.525,26.268,65.362,-12.2759,-66.0054,25.4091,-160.974,756.931,125.182
28.467236,131.809,16.361,73.152,3.4089,-68.5078,7.2114,-154.393,719.372,154.331
28.483903,130.969,7.190,79.182,12.4281,-58.1099,-5.1724,-125.526,629.663,178.439
28.500570,129.715,-1.187,83.842,10.4917,-44.2843,-10.1689,-90.932,539.329,202.179
28.517237,129.048,-8.992,87.705,8.1721,-36.4084,-16.5115,-20.262,477.306,215.230
28.533904,129.460,-16.276,91.316,9.4732,-30.2449,-19.5468,71.420,442.463,204.412
28.550571,130.344,-22.953,94.879,12.9458,-24.4726,-23.6550,124.471,413.973,177.861
28.567238,130.972,-29.211,98.727,13.2119,-17.7003,-24.9448,139.230,404.618,149.367
28.583905,131.248,-35.090,102.970,10.6650,-11.8093,-23.2769,152.393,396.966,123.633
28.600572,130.748,-40.370,107.719,9.1003,-7.5195,-21.3925,144.959,380.584,90.897
28.617239,129.266,-44.924,113.279,9.0988,-3.4757,-20.2484,137.935,366.090,51.128
28.633906,126.529,-48.877,119.737,11.9794,-1.4645,-19.5845,119.657,356.925,24.181
28.650573,121.890,-52.410,127.061,15.9076,1.9585,-20.0747,62.481,351.733,18.379
28.667240,114.983,-55.391,135.080,16.7316,8.7607,-19.6749,-24.434,336.405,22.211
28.683907,106.194,-57.723,143.249,14.7604,15.7920,-17.2586,-117.221,303.798,36.132
28.700574,97.438,-59.519,150.630,8.5920,19.0422,-14.6683,-146.366,249.281,58.673
28.717241,91.234,-60.802,156.366,1.2230,19.0804,-12.6678,-73.128,177.792,64.467
28.733908,87.991,-61.380,160.312,-1.1582,17.7195,-11.7081,13.097,115.183,36.103
28.750575,87.543,-61.441,162.729,1.5857,16.9327,-8.4294,100.730,69.935,6.947
28.767242,87.925,-61.285,163.963,2.1720,16.4933,-5.5614,88.047,36.333,-7.466
28.783909,88.465,-60.972,164.477,1.9346,14.6680,-3.7134,59.426,15.743,-17.778
28.800576,88.904,-60.518,164.557,0.6153,11.8715,-2.7334,30.479,3.035,-26.754
