t,roll,pitch,yaw,ax,ay,az,gx,gy,gz
129.685927,-166.935,-60.706,20.557,1.0022,-0.6814,-0.2900,-127.662,-48.506,26.950
129.702594,-168.573,-59.940,19.977,0.6124,-0.0034,-0.8136,-124.752,-46.116,21.929
129.719261,-170.081,-59.188,19.402,-0.3642,-0.0834,-0.3547,-116.631,-45.675,20.873
129.735928,-171.486,-58.369,18.827,-1.0905,-0.1946,-0.6894,-110.587,-49.762,21.024
129.752595,-172.850,-57.411,18.316,-1.0862,0.5223,-0.8662,-104.977,-58.338,19.824
129.769262,-174.098,-56.369,17.729,-1.7835,0.2855,-0.7263,-101.869,-63.295,22.184
129.785929,-175.090,-55.287,17.187,-1.0273,0.0764,-1.2479,-84.182,-65.882,20.424
129.802596,-176.072,-54.170,16.671,0.9141,-0.8270,-2.4670,-82.249,-68.127,19.424
129.819263,-177.140,-52.939,16.183,0.3547,-2.1694,-2.9083,-86.045,-75.048,18.532
129.835930,-178.139,-51.497,15.612,-0.4366,-2.4030,-2.6669,-85.936,-87.356,22.311
129.852597,-179.025,-49.921,14.985,-1.1113,-0.0952,-1.4987,-81.799,-95.089,25.196
129.869264,-179.890,-48.349,14.191,0.8544,0.3760,-2.1911,-87.606,-94.981,31.489
129.885931,179.109,-46.812,13.353,1.0644,-1.5932,-2.9189,-96.768,-93.516,32.267
129.902598,178.088,-45.130,12.444,0.7785,-2.8151,-3.4713,-100.265,-102.622,34.968
129.919265,177.196,-43.326,11.379,0.1530,-2.2525,-2.4332,-98.211,-110.503,42.110
129.935932,176.320,-41.534,10.144,-0.0074,-0.9021,-1.6165,-102.857,-110.631,50.363
129.952599,175.515,-39.820,8.787,-0.0993,-0.5626,-1.0040,-101.639,-107.104,56.417
129.969266,174.635,-38.182,7.258,0.2980,-1.4820,-1.1490,-110.757,-104.206,64.870
129.985933,173.466,-36.593,5.683,0.6657,-3.3701,-1.7300,-127.759,-102.756,67.683
130.002600,171.945,-34.956,4.053,0.1034,-4.5908,-2.1312,-148.630,-107.613,70.441
130.019267,170.587,-33.195,2.427,-0.7480,-3.6375,-2.2273,-136.163,-116.757,70.108
130.035934,169.569,-31.351,0.676,-1.8363,-1.0836,-0.2945,-117.004,-124.437,76.041
130.052601,168.645,-29.515,-1.217,-1.7677,-0.5852,-0.3263,-112.504,-127.125,83.620
130.069268,167.631,-27.698,-3.258,-1.8929,-2.0702,-1.3249,-118.708,-129.435,90.940
130.085935,166.358,-25.760,-5.359,-2.3776,-2.7456,-2.4519,-131.913,-139.625,92.573
130.102602,164.672,-23.776,-7.602,-3.4834,-4.6120,-1.9871,-155.776,-147.275,98.572
130.119269,162.592,-21.777,-9.874,-5.4648,-4.9739,-0.9116,-174.996,-152.810,98.793
130.135936,160.453,-19.599,-12.220,-6.1606,-3.1721,-0.2760,-174.393,-169.063,97.838
130.152603,158.588,-17.382,-14.717,-5.6558,-0.4907,0.9695,-154.572,-178.807,101.957
130.169270,157.113,-15.159,-17.408,-5.1578,1.3803,1.8808,-128.257,-187.218,108.423
130.185937,156.200,-12.917,-20.321,-3.7154,3.6409,2.1954,-91.265,-196.332,116.595
130.202604,155.499,-10.701,-23.358,-3.0240,3.3611,1.8413,-73.695,-199.589,120.369
130.219271,154.873,-8.569,-26.386,-2.7368,3.1889,2.1599,-62.562,-196.280,119.004
130.235938,154.440,-6.544,-29.302,-1.6840,4.4685,2.0702,-43.993,-188.633,113.365
130.252605,154.576,-4.636,-32.325,-1.3191,4.5329,3.3524,-5.354,-184.695,120.156
130.269272,156.152,-2.941,-35.059,1.1538,7.7608,4.6741,86.877,-163.418,111.180
130.285939,157.514,-1.437,-37.831,0.9456,4.8552,3.6240,76.571,-149.291,119.213
130.302606,158.108,-0.065,-40.309,-1.3374,2.4132,2.3856,33.707,-132.285,106.871
130.319273,157.158,1.257,-42.174,-0.1096,3.4422,1.8225,-56.192,-115.424,73.106
130.335940,155.138,2.435,-43.731,1.5630,5.6128,1.6740,-119.363,-101.099,55.709
130.352607,153.382,3.488,-45.163,2.5836,5.4153,3.3068,-103.476,-91.616,47.349
130.369274,152.373,4.484,-46.483,2.8852,5.2750,3.2717,-59.044,-85.257,39.396
130.385941,151.952,5.477,-47.708,2.4588,4.3804,2.2070,-24.272,-81.607,32.150
130.402608,151.693,6.453,-48.796,1.7374,3.2510,1.3788,-15.190,-76.003,24.067
130.419275,151.293,7.432,-49.723,1.1482,2.4033,1.1480,-24.390,-71.129,14.643
130.435942,150.662,8.442,-50.475,0.8562,2.0598,0.7817,-39.143,-67.480,3.764
130.452609,149.779,9.507,-51.105,0.4323,1.4392,0.7946,-54.894,-66.570,-5.072
130.469276,148.779,10.611,-51.640,0.1686,1.2677,0.7359,-62.267,-65.632,-12.097
130.485943,147.872,11.737,-52.125,0.1897,1.1078,0.8158,-56.629,-65.090,-16.308
130.502610,147.212,12.822,-52.565,0.6916,1.1124,0.7290,-41.857,-61.492,-17.962
130.519277,146.789,13.797,-52.977,0.5966,0.9441,0.5473,-27.653,-54.928,-16.184
130.535944,146.541,14.638,-53.346,-0.0956,0.4856,0.4696,-17.329,-46.854,-14.078
130.552611,146.236,15.358,-53.630,-0.8552,-0.0671,0.5316,-21.510,-38.332,-14.155
130.569278,145.722,16.022,-53.827,-1.2280,-0.0425,0.2040,-34.840,-32.995,-16.422
130.585945,144.934,16.688,-53.963,-1.4802,-0.0180,-0.0011,-51.754,-31.340,-19.515
130.602612,143.984,17.400,-54.056,-1.2730,0.2753,-0.1551,-61.659,-32.344,-23.189
130.619279,143.002,18.170,-54.161,-0.7098,0.3336,-0.5839,-62.944,-35.472,-25.137
130.635946,142.020,18.979,-54.283,-0.4574,0.3690,-0.9608,-62.312,-37.756,-26.130
130.652613,141.106,19.851,-54.413,-0.4544,0.6866,-1.3303,-57.753,-40.779,-28.617
130.669280,140.416,20.823,-54.552,-0.5976,0.9849,-1.3468,-43.928,-45.452,-32.547
130.685947,139.943,21.927,-54.701,-0.8786,1.0342,-0.9886,-30.502,-51.680,-37.542
130.702614,139.518,23.191,-54.834,-1.5362,0.8832,-0.5220,-27.782,-58.253,-44.739
130.719281,139.151,24.579,-54.896,-1.7220,0.9908,0.2643,-25.797,-61.139,-52.876
130.735948,138.781,26.013,-54.887,-1.6946,1.1763,1.0391,-27.487,-60.560,-57.840
130.752615,138.340,27.445,-54.836,-1.5548,1.3277,1.3454,-32.847,-58.687,-59.687
130.769282,137.796,28.858,-54.782,-1.6050,1.3715,1.3147,-39.174,-57.379,-59.433
130.785949,137.139,30.241,-54.745,-1.6994,1.1938,1.2652,-45.522,-56.055,-58.031
130.802616,136.409,31.600,-54.732,-1.6925,1.4664,1.0780,-49.139,-55.398,-56.658
130.819283,135.749,32.971,-54.766,-1.5446,1.8483,0.9218,-43.391,-56.896,-55.980
130.835950,135.288,34.370,-54.848,-1.2407,2.0729,1.0888,-30.023,-59.179,-55.976
130.852617,135.048,35.792,-54.998,-0.9527,1.9592,1.0234,-14.425,-62.155,-54.845
130.869284,135.009,37.211,-55.188,-0.7000,1.4474,0.8162,-1.041,-63.068,-53.530
130.885951,135.095,38.617,-55.389,-0.8160,1.0553,0.7575,7.119,-62.880,-52.574
130.902618,135.117,39.989,-55.585,-1.1224,0.9431,0.8386,3.274,-61.265,-51.299
130.919285,134.896,41.314,-55.789,-1.2326,0.5133,0.9363,-10.658,-59.467,-49.143
130.935952,134.432,42.587,-56.065,-0.9816,0.3531,0.8256,-21.898,-59.299,-45.112
130.952619,133.789,43.820,-56.405,-0.7522,0.3083,0.7316,-29.492,-59.203,-42.114
130.969286,133.168,45.002,-56.799,-0.2183,0.1838,0.8780,-25.406,-58.221,-39.086
130.985953,132.785,46.163,-57.280,0.2339,0.2862,0.8988,-6.856,-59.568,-36.349
131.002620,132.705,47.286,-57.845,0.6612,0.0808,0.8492,15.464,-60.231,-32.820
131.019287,132.796,48.344,-58.427,0.6704,-0.4783,0.8125,27.043,-57.855,-29.808
131.035954,133.032,49.301,-58.937,0.8379,-0.9649,0.7556,33.114,-51.535,-27.429
131.052621,133.431,50.141,-59.325,1.0262,-0.9687,0.7480,37.930,-43.355,-25.533
131.069288,133.921,50.843,-59.529,1.0671,-1.0212,1.1017,35.398,-32.797,-24.271
131.085955,134.577,51.383,-59.509,1.0354,-0.7863,1.7048,35.252,-20.334,-22.981
131.102622,135.454,51.780,-59.253,0.6847,-0.6888,2.1453,37.521,-8.479,-22.906
131.119289,136.461,52.014,-58.732,0.1748,-0.9856,2.5995,33.071,4.795,-23.005
131.135956,137.411,52.100,-57.907,-0.7805,-1.0877,2.9998,15.475,18.328,-25.225
131.152623,138.202,52.063,-56.771,-1.3824,-0.9306,3.2378,-8.322,30.927,-29.062
131.169290,138.709,51.918,-55.420,-1.1244,-0.5549,3.0942,-35.122,40.601,-31.215
131.185957,138.859,51.681,-54.023,-0.8228,-0.3269,2.5864,-58.159,45.782,-29.222
131.202624,138.727,51.364,-52.715,-0.4490,-0.1823,1.7925,-70.578,47.303,-23.896
131.219291,138.350,50.992,-51.651,-0.0647,-0.1104,0.5187,-73.319,43.987,-14.896
131.235958,137.821,50.560,-50.929,0.3888,0.1687,-0.8745,-66.247,38.343,-2.696
131.252625,137.215,50.061,-50.614,0.8432,0.4651,-1.9783,-51.928,30.954,11.632
131.269292,136.647,49.499,-50.684,1.0318,0.8333,-2.6410,-31.958,23.549,25.376
131.285959,136.211,48.924,-51.052,0.8052,0.9601,-2.7374,-10.829,15.811,34.559
131.302626,136.015,48.399,-51.573,0.8112,0.9119,-2.4809,10.122,9.259,37.113
131.319293,136.171,48.003,-52.125,0.9160,0.9740,-2.1941,32.343,2.737,32.777
131.335960,136.681,47.750,-52.636,0.9088,0.7991,-2.1633,51.315,-2.224,25.694
131.352627,137.439,47.652,-53.025,0.4727,0.2636,-2.1206,60.602,-5.338,15.845
131.369294,138.262,47.697,-53.196,-0.1642,-0.0103,-1.9944,54.818,-5.608,3.653
131.385961,138.924,47.846,-53.125,-0.5870,-0.0571,-1.8136,34.507,-3.755,-7.736
131.402628,139.268,48.048,-52.833,-0.7172,-0.0758,-1.1881,5.751,-0.557,-16.518
131.419295,139.354,48.305,-52.395,-0.5687,0.3003,-0.3800,-16.186,0.679,-23.039
131.435962,139.321,48.626,-51.917,-0.3647,0.7075,0.3729,-25.138,-1.365,-26.670
131.452629,139.257,48.974,-51.453,-0.2017,0.8756,1.2303,-26.559,-2.957,-27.192
131.469296,139.177,49.323,-51.097,-0.2040,0.9741,1.6915,-22.812,-5.777,-23.928
131.485963,139.062,49.658,-50.950,-0.1071,0.7146,1.3554,-15.543,-10.518,-17.168
131.502630,138.807,49.941,-51.037,-0.0029,0.5549,0.7159,-13.296,-14.031,-8.208
131.519297,138.270,50.116,-51.397,0.2689,0.6050,0.3691,-17.726,-16.062,3.840
131.535964,137.516,50.171,-52.039,0.6964,0.9131,0.2605,-17.738,-18.066,16.490
131.552631,136.747,50.130,-52.931,1.1602,1.1463,0.2034,-7.232,-20.474,27.268
131.569298,136.063,50.028,-54.019,1.2748,0.9405,-0.0033,6.619,-23.408,34.995
131.585965,135.505,49.879,-55.124,1.0065,0.6872,-0.2367,14.690,-22.189,37.295
131.602632,134.977,49.675,-56.134,0.7800,0.4879,-0.4385,11.890,-17.672,36.893
131.619299,134.447,49.425,-56.970,0.7155,0.5574,-0.5932,3.608,-11.363,34.071
131.635966,133.895,49.175,-57.642,0.7610,0.5331,-0.5826,-5.216,-7.227,29.582
131.652633,133.353,48.951,-58.166,0.8213,0.5969,-0.7262,-11.584,-4.445,24.437
131.669300,132.857,48.755,-58.554,0.7770,0.7167,-0.8592,-15.063,-1.879,19.568
131.685967,132.382,48.575,-58.827,0.6649,0.6371,-0.8470,-19.114,0.590,15.804
131.702634,131.932,48.410,-59.031,0.5836,0.6930,-0.5838,-20.773,1.892,13.321
131.719301,131.497,48.279,-59.212,0.5053,0.7287,-0.2932,-20.985,1.110,11.220
131.735968,131.052,48.171,-59.398,0.4765,0.8543,0.0531,-21.353,-0.013,10.354
131.752635,130.592,48.077,-59.627,0.5820,1.1059,0.4267,-20.465,-1.926,10.836
131.769302,130.173,47.993,-59.948,0.8352,1.3320,0.7264,-14.083,-5.191,12.751
131.785969,129.862,47.917,-60.373,0.8646,1.4518,0.9146,-2.999,-8.751,15.141
131.802636,129.626,47.814,-60.927,0.7677,1.3720,0.7319,7.010,-11.727,19.651
131.819303,129.424,47.660,-61.574,0.7773,1.3476,0.6131,12.999,-12.676,24.417
131.835970,129.233,47.442,-62.294,0.8670,1.3925,0.6956,16.720,-12.665,29.278
131.852637,129.069,47.181,-63.050,1.0181,1.4485,0.8664,19.680,-12.255,32.329
131.869304,128.942,46.879,-63.827,1.0695,1.5504,0.8695,22.540,-11.483,34.793
131.885971,128.896,46.548,-64.573,0.9203,1.5589,0.7974,25.781,-9.558,35.462
131.902638,128.907,46.195,-65.244,0.6661,1.5752,0.6508,25.580,-6.292,34.722
131.919305,128.930,45.822,-65.789,0.4474,1.5896,0.5275,20.660,-1.554,32.467
131.935972,128.963,45.445,-66.182,0.4117,1.4876,0.4597,14.506,3.585,28.733
131.952639,128.983,45.071,-66.411,0.3457,1.4323,0.3074,6.574,8.792,24.297
131.969306,128.946,44.723,-66.481,0.1316,1.2855,0.1227,-3.724,13.170,18.893
131.985973,128.774,44.422,-66.393,-0.1253,0.9628,0.0305,-18.422,16.557,12.467
132.002640,128.430,44.172,-66.147,-0.2312,0.8809,-0.0767,-35.381,19.970,5.923
132.019307,127.941,43.954,-65.774,-0.3622,0.9320,-0.2963,-49.212,23.046,1.099
132.035974,127.356,43.761,-65.306,-0.5223,0.9118,-0.4419,-58.860,25.403,-2.440
132.052641,126.745,43.612,-64.794,-0.7830,0.8730,-0.6031,-62.105,25.414,-5.415
132.069308,126.119,43.534,-64.278,-0.9391,0.7342,-0.7462,-63.072,23.052,-8.795
132.085975,125.542,43.545,-63.805,-0.9134,0.5486,-0.7574,-58.206,18.492,-11.720
132.102642,125.081,43.649,-63.395,-0.8512,0.3561,-0.6855,-48.555,13.032,-14.605
132.119309,124.751,43.832,-63.075,-0.8968,0.0963,-0.6043,-36.810,7.168,-16.072
132.135976,124.512,44.067,-62.842,-1.1103,-0.2343,-0.4800,-27.704,2.256,-16.514
132.152643,124.306,44.353,-62.695,-1.3203,-0.3938,-0.3865,-21.948,-2.610,-16.893
132.169310,124.114,44.699,-62.645,-1.3593,-0.3309,-0.3609,-16.756,-8.148,-17.579
132.185977,123.915,45.104,-62.697,-1.3427,-0.3631,-0.1820,-12.756,-13.739,-18.133
132.202644,123.700,45.567,-62.848,-1.2569,-0.6850,0.1130,-9.164,-19.179,-18.746
132.219311,123.563,46.093,-63.091,-0.9462,-0.8916,0.3830,-0.250,-24.457,-19.862
132.235978,123.671,46.653,-63.428,-0.5338,-0.7510,0.4830,18.851,-28.861,-19.584
132.252645,124.049,47.203,-63.837,-0.5104,-0.8391,0.4562,38.489,-31.007,-17.328
132.269312,124.588,47.703,-64.308,-0.8007,-1.3461,0.4651,51.310,-31.526,-13.364
132.285979,125.062,48.117,-64.776,-0.8919,-1.7003,0.3759,47.603,-28.532,-9.048
132.302646,125.364,48.421,-65.214,-0.7934,-1.5923,0.2858,36.413,-23.875,-4.317
132.319313,125.454,48.621,-65.630,-0.6963,-1.4228,0.2477,23.019,-19.590,0.248
132.335980,125.365,48.741,-66.022,-0.7234,-1.2972,0.2455,11.451,-16.092,3.525
132.352647,125.148,48.820,-66.404,-0.8630,-1.1777,0.2473,3.585,-14.449,5.219
132.369314,124.925,48.888,-66.777,-0.7227,-1.0714,0.2900,3.049,-13.847,5.426
132.385981,124.791,48.953,-67.158,-0.5674,-0.8568,0.2979,8.848,-14.076,5.626
132.402648,124.739,49.010,-67.564,-0.5885,-0.8343,0.3003,15.132,-14.654,6.572
132.419315,124.706,49.053,-67.984,-0.6843,-0.8931,0.3596,16.976,-14.688,7.491
132.435982,124.666,49.080,-68.427,-0.7072,-0.8279,0.3247,17.713,-14.939,8.717
132.452649,124.583,49.093,-68.906,-0.6721,-0.6114,0.1758,16.941,-15.668,10.178
132.469316,124.437,49.073,-69.427,-0.6471,-0.4755,0.0492,15.172,-16.006,12.706
132.485983,124.194,48.976,-70.000,-0.6296,-0.6635,0.0177,11.748,-15.141,17.609
132.502650,123.937,48.807,-70.597,-0.5975,-0.6526,-0.1520,11.982,-13.681,21.645
132.519317,123.594,48.550,-71.232,-0.6798,-0.7466,-0.4877,8.563,-12.263,26.850
132.535984,123.120,48.214,-71.900,-0.8651,-0.7534,-0.6792,2.071,-11.037,31.514
132.552651,122.471,47.835,-72.589,-0.9560,-0.5999,-0.8187,-7.491,-10.956,34.062
132.569318,121.578,47.452,-73.293,-0.7523,-0.4474,-0.7119,-21.593,-11.944,34.561
132.585985,120.473,47.089,-74.027,-0.6628,-0.3607,-0.5249,-33.066,-14.479,34.008
132.602652,119.226,46.786,-74.778,-0.8103,-0.4152,-0.2328,-41.042,-17.704,31.035
132.619319,118.133,46.579,-75.556,-0.7545,-0.5167,-0.0264,-30.707,-22.250,26.191
132.635986,117.368,46.465,-76.411,-0.6472,-0.3110,-0.1031,-7.687,-28.173,22.398
132.652653,116.765,46.426,-77.353,-1.0107,-0.8626,0.2901,5.739,-33.746,19.706
132.669320,116.016,46.446,-78.324,-1.7569,-1.9645,1.1269,-1.655,-36.684,16.639
132.685987,115.013,46.540,-79.296,-1.7196,-2.0732,1.4708,-16.594,-38.985,11.943
132.702654,113.972,46.660,-80.302,-1.2700,-1.6906,1.4583,-17.108,-41.123,10.367
132.719321,113.072,46.688,-81.386,-1.0386,-1.3937,1.2507,-5.015,-42.129,15.860
132.735988,112.353,46.560,-82.553,-1.1766,-1.5688,1.5134,9.458,-41.938,25.213
132.752655,111.759,46.265,-83.765,-1.3806,-1.5281,1.7378,18.852,-40.482,34.686
132.769322,111.118,45.845,-84.994,-1.5952,-1.3899,1.7919,16.536,-39.173,41.567
132.785989,110.394,45.331,-86.220,-1.5932,-1.2546,1.7588,11.143,-38.050,46.425
132.802656,109.574,44.753,-87.423,-1.6321,-1.0791,1.4535,4.002,-36.993,49.302
132.819323,108.585,44.121,-88.581,-1.7089,-0.9302,1.1617,-8.556,-35.476,51.293
132.835990,107.533,43.439,-89.673,-1.2917,-0.5896,0.7767,-15.556,-33.320,52.751
132.852657,106.470,42.711,-90.745,-0.7671,-0.0098,0.1487,-17.646,-33.205,54.636
132.869324,105.352,41.964,-91.803,-0.5506,0.2569,-0.1534,-22.117,-33.902,55.106
132.885991,104.168,41.243,-92.823,-0.3068,0.3518,-0.3947,-28.296,-34.287,52.668
132.902658,102.953,40.572,-93.774,-0.0309,0.5877,-0.5218,-33.466,-33.518,48.407
132.919325,101.806,39.958,-94.625,0.1749,0.8462,-0.7273,-33.908,-31.132,43.492
132.935992,100.814,39.424,-95.390,0.1279,1.1413,-0.8848,-28.410,-29.241,37.538
132.952659,99.856,38.988,-96.065,-0.0279,0.9786,-0.6870,-30.167,-27.045,30.647
132.969326,98.994,38.664,-96.641,-0.0226,1.1942,-0.8405,-28.444,-24.106,22.875
132.985993,98.119,38.498,-97.144,-0.0304,1.4208,-1.1587,-32.202,-22.528,12.709
133.002660,97.227,38.464,-97.548,-0.0833,1.3573,-1.1212,-37.071,-19.059,4.021
133.019327,96.192,38.567,-97.840,0.1450,1.0921,-0.7980,-49.897,-14.803,-5.013
133.035994,95.092,38.761,-98.031,0.4624,0.9092,-0.7141,-57.640,-10.408,-11.180
133.052661,93.737,39.148,-97.985,0.3776,0.4344,-0.1534,-81.967,0.054,-23.693
133.069328,92.073,39.624,-97.599,1.1377,0.9713,-0.4690,-113.464,16.198,-29.761
133.085995,90.048,40.231,-97.019,0.9406,2.4640,-1.8608,-142.925,25.843,-37.215
133.102662,87.980,40.825,-96.349,0.1908,1.1642,-0.3586,-149.436,31.155,-35.219
133.119329,85.793,41.551,-95.623,-0.3292,0.3260,0.8323,-159.234,35.132,-41.763
133.135996,83.475,42.383,-94.786,-0.3964,0.0658,0.5311,-171.961,41.899,-46.218
133.152663,81.753,43.393,-94.010,-0.3205,1.4991,-0.6798,-134.403,41.704,-55.668
133.169330,80.199,44.474,-93.342,-0.5560,0.7399,-0.4487,-120.439,38.845,-59.390
133.185997,78.382,45.568,-92.735,-1.0574,-0.3217,0.6207,-134.288,37.666,-59.536
133.202664,76.321,46.623,-92.258,-1.3180,-0.1461,0.9318,-143.702,33.422,-57.276
133.219331,73.867,47.647,-91.978,-1.4011,0.3486,0.0876,-158.906,27.011,-56.216
133.235998,71.219,48.582,-91.649,-0.6568,0.2020,-0.0904,-172.936,29.607,-49.353
133.252665,69.052,49.362,-91.407,-0.1202,1.2261,-0.9398,-140.383,25.055,-40.521
133.269332,67.267,49.974,-91.468,-0.0144,0.7979,-0.5454,-103.776,11.680,-34.616
133.285999,65.668,50.789,-91.806,-0.2275,3.3017,-2.6969,-79.812,7.908,-49.620
133.302666,63.684,51.603,-91.915,0.4647,0.9988,-1.1637,-113.639,17.418,-45.300
133.319333,62.223,52.274,-92.126,-0.1928,-1.2929,0.3359,-77.443,11.588,-38.809
133.336000,61.161,52.785,-92.302,0.5871,-1.7328,0.5131,-55.030,9.100,-29.471
133.352667,60.897,53.313,-92.351,1.7080,1.7676,-2.2815,-13.207,13.989,-28.091
133.369334,61.304,53.708,-92.065,4.0379,0.3888,-0.9979,10.834,20.537,-15.290
133.386001,62.147,54.161,-91.565,3.7830,0.2600,0.1562,26.313,28.535,-14.989
133.402668,62.767,54.656,-90.956,2.7514,0.3327,1.2149,7.317,32.650,-15.953
133.419335,63.437,55.113,-90.535,0.5193,0.5835,1.7706,19.247,25.396,-17.344
133.436002,63.898,55.513,-90.249,0.5126,-0.0078,2.1727,13.177,19.432,-16.603
133.452669,64.675,55.765,-89.973,1.7096,-0.1357,0.9933,32.586,14.984,-9.031
133.469336,65.474,56.002,-89.836,1.4558,-1.1993,0.6244,40.712,10.154,-10.415
133.486003,65.646,56.248,-89.758,1.3337,-1.3262,0.5211,6.042,8.456,-11.916
133.502670,65.903,56.487,-89.860,0.5044,1.5203,-0.9908,20.129,2.716,-14.093
133.519337,66.275,56.717,-90.203,1.5639,2.4192,-0.7084,39.011,-4.823,-16.783
133.536004,66.869,56.911,-90.603,2.4711,2.8640,-0.5344,55.114,-7.514,-15.356
133.552671,67.457,57.151,-90.922,3.1389,1.8260,0.0118,50.552,-4.105,-16.660
133.569338,67.801,57.512,-91.219,2.5951,0.6024,0.5813,34.580,-0.744,-23.025
133.586005,68.107,57.979,-91.404,2.7389,0.4002,1.1875,26.666,4.879,-27.477
133.602672,68.443,58.462,-91.556,3.0855,2.2825,-0.2886,26.739,6.061,-27.972
133.619339,68.278,58.916,-91.658,3.0337,-1.7930,1.6078,-6.086,6.874,-25.703
133.636006,67.761,59.261,-91.796,1.4588,1.1559,0.1093,-25.271,3.517,-20.144
133.652673,67.574,59.480,-92.098,0.4212,1.8830,-0.7435,2.911,-3.855,-14.964
133.669340,67.648,59.537,-92.571,0.1932,1.6202,-0.8918,27.433,-12.335,-7.888
133.686007,68.003,59.599,-93.333,-0.9725,1.5545,-1.0349,59.171,-20.337,-11.352
133.702674,68.157,59.667,-94.163,-1.2803,-1.2065,0.3320,50.661,-22.100,-12.271
133.719341,67.857,59.710,-94.972,-2.1249,-0.2156,0.2990,22.510,-21.985,-10.787
133.736008,67.459,59.669,-96.015,-2.2938,0.8010,0.1922,28.812,-30.352,-8.896
133.752675,66.976,59.464,-97.351,-1.7785,0.4300,0.3259,38.920,-42.368,-3.556
133.769342,66.565,59.182,-98.771,0.5296,0.2316,0.1177,47.464,-46.692,-0.793
133.786009,66.247,58.903,-100.203,1.1758,0.3556,-0.7052,53.486,-47.332,-1.497
133.802676,66.023,58.700,-101.406,1.5091,0.6508,-1.4820,47.118,-39.220,-3.172
133.819343,65.753,58.604,-102.528,0.4517,0.8233,-1.4287,40.088,-34.463,-8.174
133.836010,65.858,58.637,-103.421,1.2242,1.9178,-1.6243,50.879,-24.766,-12.347
133.852677,66.008,58.676,-104.078,0.3865,-0.4240,0.3612,41.363,-17.854,-9.556
133.869344,66.164,58.631,-104.556,-0.0328,-0.9975,0.8884,32.595,-14.881,-2.619
133.886011,66.190,58.554,-104.751,0.1649,-2.1664,1.2126,10.401,-7.551,2.613
133.902678,66.185,58.462,-104.805,0.1829,-1.1560,0.7990,1.312,-3.920,5.142
133.919345,66.325,58.330,-104.986,0.2816,-0.3527,0.1691,16.621,-8.559,5.614
133.936012,67.035,58.146,-105.459,0.3043,0.8648,-0.6117,65.693,-18.241,4.894
133.952679,68.310,57.942,-106.145,0.1700,0.4605,-0.5531,110.452,-24.949,3.711
133.969346,69.897,57.786,-106.787,-0.1146,-1.3326,0.4433,126.829,-22.611,2.171
133.986013,71.615,57.716,-107.382,0.3191,-0.5621,-0.5854,132.304,-19.479,-1.681
134.002680,73.676,57.707,-108.141,1.1302,-0.4133,-0.9957,161.245,-23.485,-6.189
134.019347,75.794,57.790,-108.870,1.7215,-1.0893,-0.1031,163.107,-21.290,-10.360
134.036014,78.070,57.910,-109.395,1.1442,-0.4729,0.5055,162.338,-14.842,-10.255
134.052681,80.496,58.021,-109.638,0.5818,-0.3026,1.3185,156.971,-6.486,-7.481
134.069348,83.042,58.054,-109.626,0.9717,-0.0050,0.7378,151.252,0.532,-1.420
134.086015,85.798,58.088,-109.412,1.8788,0.6339,-0.2398,153.527,6.830,-0.862
134.102682,88.484,58.107,-108.990,1.0158,-0.1276,0.2471,138.669,13.326,-0.020
134.119349,91.182,58.120,-108.414,-0.7110,-0.2970,0.7890,131.558,18.149,-0.199
134.136016,93.997,58.103,-107.516,-0.1995,-0.9621,0.5862,122.238,28.376,0.194
134.152683,96.891,58.095,-106.348,0.3090,-0.5917,-0.0067,113.217,36.805,-2.648
134.169350,99.971,58.080,-104.932,0.7527,-0.3029,-0.5187,111.756,44.463,-5.273
134.186017,103.023,58.065,-103.268,0.0945,-0.7097,-0.0904,97.528,51.773,-9.316
134.202684,105.633,58.030,-101.203,-1.7887,-1.2626,1.1237,50.611,63.905,-13.860
134.219351,108.078,57.946,-98.520,-2.5444,-1.3687,1.1060,9.437,82.949,-19.687
134.236018,110.299,57.850,-95.166,-1.9937,-1.3110,1.0452,-37.943,102.709,-29.516
134.252685,112.331,57.774,-91.167,-1.7483,-1.4474,0.1581,-81.675,120.510,-42.036
134.269352,114.968,57.935,-87.775,-3.2135,-1.3955,0.5693,-14.496,95.053,-52.195
134.286019,117.569,58.042,-85.606,-5.2458,-1.8872,0.0332,45.353,58.769,-36.320
134.302686,120.137,58.178,-83.803,-7.7772,-3.0565,1.1697,62.121,45.890,-34.732
134.319353,121.163,58.185,-82.530,-6.5791,-3.6426,1.1992,-3.152,34.191,-21.043
134.336020,121.202,58.086,-81.414,-4.4768,-2.2532,-1.1804,-54.050,33.093,-13.422
134.352687,121.293,57.958,-80.906,-3.7542,-0.8000,-1.7033,-19.699,17.538,-2.060
134.369354,121.280,57.826,-80.875,-4.4830,-2.0931,-0.7123,-1.606,4.735,5.965
